22,24,26,28,30,0.54721
22,24,26,28,30,0.54721
22,24,26,28,30,0.54721
22,24,26,28,30,0.54721
22,24,26,28,30,0.54721
22,24,26,28,30,0.54721
22,24,26,28,30,0.54721
22,24,26,28,30,0.54721
22,24,26,28,30,0.54721
22,24,26,28,30,0.54721
22,24,26,28,30,1.1196
22,24,26,28,30,1.1196
22,24,26,28,30,1.1196
22,24,26,28,30,1.1196
24,22,26,28,30,1.1196
22,24,26,28,30,1.1196
22,24,26,28,30,1.1196
22,24,26,28,30,1.1196
22,24,26,28,30,1.1196
24,22,26,28,30,1.1196
22,24,26,28,30,0.83389
22,24,26,28,30,0.83389
22,24,26,28,30,0.83389
22,24,26,28,30,0.83389
24,22,26,28,30,0.83389
22,24,26,28,30,0.83389
22,24,26,28,30,0.83389
22,24,26,28,30,0.83389
22,24,26,28,30,0.83389
22,24,26,28,30,0.83389
22,24,26,28,30,1.5101
24,22,26,28,30,1.5101
22,24,26,28,30,1.5101
26,22,24,28,30,1.5101
22,24,26,28,30,1.5101
24,22,26,28,30,1.5101
22,26,24,28,30,1.5101
24,22,26,28,30,1.5101
22,24,26,28,30,1.5101
22,24,26,28,30,1.5101
24,22,26,28,30,1.6802
22,24,26,28,30,1.6802
22,26,24,28,30,1.6802
22,26,24,28,30,1.6802
24,22,26,28,30,1.6802
22,24,26,30,28,1.6802
24,22,26,28,30,1.6802
22,24,26,28,30,1.6802
22,24,26,28,30,1.6802
22,24,26,28,30,1.6802
22,24,26,28,30,1.3244
22,24,26,28,30,1.3244
22,24,26,28,30,1.3244
22,24,26,28,30,1.3244
24,22,26,28,30,1.3244
24,22,26,28,30,1.3244
24,22,26,28,30,1.3244
22,24,26,28,30,1.3244
22,24,26,28,30,1.3244
22,24,26,28,30,1.3244
22,24,26,28,30,1.5636
22,24,26,28,30,1.5636
22,24,26,28,30,1.5636
24,22,26,28,30,1.5636
22,24,26,28,30,1.5636
22,24,26,28,30,1.5636
22,24,26,28,30,1.5636
22,24,26,28,30,1.5636
22,24,26,28,30,1.5636
24,22,26,28,30,1.5636
24,22,26,28,30,0.72298
22,24,26,28,30,0.72298
22,24,26,28,30,0.72298
22,24,26,28,30,0.72298
22,24,26,28,30,0.72298
22,24,26,28,30,0.72298
22,24,26,28,30,0.72298
22,24,26,28,30,0.72298
22,24,26,28,30,0.72298
22,24,26,28,30,0.72298
22,24,26,28,30,2.0882
26,22,24,28,30,2.0882
24,22,28,26,30,2.0882
24,22,26,28,30,2.0882
24,22,26,28,30,2.0882
26,24,22,28,30,2.0882
26,22,24,28,30,2.0882
24,22,26,28,30,2.0882
22,26,24,28,30,2.0882
22,24,26,28,30,2.0882
22,24,26,28,30,1.2873
22,24,26,28,30,1.2873
24,22,26,28,30,1.2873
22,24,26,28,30,1.2873
22,24,26,28,30,1.2873
22,24,26,28,30,1.2873
22,24,26,28,30,1.2873
22,24,26,28,30,1.2873
24,22,26,28,30,1.2873
24,22,26,28,30,1.2873
24,22,26,28,30,1.2507
22,24,26,28,30,1.2507
22,24,26,28,30,1.2507
24,22,26,28,30,1.2507
22,24,26,28,30,1.2507
22,24,26,28,30,1.2507
22,24,26,28,30,1.2507
22,24,26,28,30,1.2507
22,24,26,28,30,1.2507
22,24,26,28,30,1.2507
22,24,26,28,30,0.50721
22,24,26,28,30,0.50721
22,24,26,28,30,0.50721
22,24,26,28,30,0.50721
22,24,26,28,30,0.50721
22,24,26,28,30,0.50721
22,24,26,28,30,0.50721
22,24,26,28,30,0.50721
22,24,26,28,30,0.50721
22,24,26,28,30,0.50721
22,24,26,28,30,1.6372
22,24,26,28,30,1.6372
22,26,24,28,30,1.6372
24,22,26,28,30,1.6372
22,24,26,28,30,1.6372
24,26,22,28,30,1.6372
24,22,26,28,30,1.6372
22,24,26,28,30,1.6372
24,22,26,28,30,1.6372
22,24,26,28,30,1.6372
22,24,26,28,30,1.2134
22,24,26,28,30,1.2134
22,24,26,28,30,1.2134
22,24,26,28,30,1.2134
22,24,26,28,30,1.2134
22,24,26,28,30,1.2134
22,24,26,28,30,1.2134
22,24,26,28,30,1.2134
24,26,22,28,30,1.2134
22,24,26,28,30,1.2134
22,24,26,28,30,0.65524
22,24,26,28,30,0.65524
22,24,26,28,30,0.65524
22,24,26,28,30,0.65524
22,24,26,28,30,0.65524
22,24,26,28,30,0.65524
22,24,26,28,30,0.65524
22,24,26,28,30,0.65524
22,24,26,28,30,0.65524
22,24,26,28,30,0.65524
24,22,26,28,30,2.2855
24,26,22,28,30,2.2855
22,24,28,26,30,2.2855
24,22,26,28,30,2.2855
22,24,26,28,30,2.2855
24,22,26,28,30,2.2855
22,24,26,28,30,2.2855
26,24,22,28,30,2.2855
22,26,24,28,30,2.2855
26,24,22,28,30,2.2855
22,24,26,28,30,1.7893
24,22,26,28,30,1.7893
22,24,26,28,30,1.7893
22,24,26,28,30,1.7893
24,22,26,28,30,1.7893
22,24,26,28,30,1.7893
22,24,26,28,30,1.7893
22,24,26,28,30,1.7893
22,26,24,28,30,1.7893
22,24,26,28,30,1.7893
26,22,24,28,30,3.6546
28,22,30,24,26,3.6546
22,24,26,28,30,3.6546
22,24,28,26,30,3.6546
22,28,26,24,30,3.6546
24,22,26,28,30,3.6546
28,22,26,24,30,3.6546
22,24,28,30,26,3.6546
22,24,26,28,30,3.6546
22,28,24,26,30,3.6546
22,24,26,28,30,1.2531
22,24,26,28,30,1.2531
22,24,26,28,30,1.2531
22,24,26,28,30,1.2531
22,24,26,28,30,1.2531
22,24,26,28,30,1.2531
24,22,26,28,30,1.2531
24,22,26,28,30,1.2531
24,22,26,28,30,1.2531
22,24,26,28,30,1.2531
22,24,26,28,30,0.80127
22,24,26,28,30,0.80127
22,24,26,28,30,0.80127
24,22,26,28,30,0.80127
22,24,26,28,30,0.80127
22,24,26,28,30,0.80127
22,24,26,28,30,0.80127
22,24,26,28,30,0.80127
22,24,26,28,30,0.80127
22,24,26,28,30,0.80127
24,22,26,30,28,2.3525
22,24,26,28,30,2.3525
22,26,24,28,30,2.3525
24,22,26,28,30,2.3525
22,24,26,28,30,2.3525
24,26,22,28,30,2.3525
22,26,24,28,30,2.3525
22,24,26,28,30,2.3525
22,26,24,30,28,2.3525
22,24,26,28,30,2.3525
22,24,26,28,30,1.6079
22,24,26,28,30,1.6079
22,24,26,28,30,1.6079
22,24,26,28,30,1.6079
22,24,26,28,30,1.6079
24,22,26,28,30,1.6079
24,22,26,28,30,1.6079
24,22,26,28,30,1.6079
22,24,26,28,30,1.6079
22,24,26,28,30,1.6079
22,24,26,28,30,2.4165
22,24,26,28,30,2.4165
22,24,28,26,30,2.4165
24,22,26,28,30,2.4165
26,24,22,28,30,2.4165
24,22,26,28,30,2.4165
22,24,26,28,30,2.4165
24,22,26,28,30,2.4165
28,22,24,26,30,2.4165
24,22,26,28,30,2.4165
22,24,26,28,30,0.71704
22,24,26,28,30,0.71704
22,24,26,28,30,0.71704
22,24,26,28,30,0.71704
24,22,26,28,30,0.71704
22,24,26,28,30,0.71704
22,24,26,28,30,0.71704
22,24,26,28,30,0.71704
24,22,26,28,30,0.71704
22,24,26,28,30,0.71704
24,22,26,28,30,1.7972
24,22,26,28,30,1.7972
22,24,26,28,30,1.7972
22,24,26,28,30,1.7972
22,24,26,28,30,1.7972
22,24,26,28,30,1.7972
24,22,26,28,30,1.7972
22,24,28,26,30,1.7972
24,26,22,28,30,1.7972
24,22,26,28,30,1.7972
26,24,30,22,28,4.0385
22,24,28,26,30,4.0385
26,24,22,28,30,4.0385
26,30,24,22,28,4.0385
22,26,24,30,28,4.0385
26,22,28,24,30,4.0385
22,26,24,30,28,4.0385
24,22,26,28,30,4.0385
24,22,30,26,28,4.0385
22,24,26,28,30,4.0385
22,24,26,28,30,1.3459
24,22,26,28,30,1.3459
22,24,26,28,30,1.3459
22,24,26,28,30,1.3459
22,24,26,28,30,1.3459
24,22,26,28,30,1.3459
24,22,26,28,30,1.3459
22,24,26,28,30,1.3459
22,24,26,28,30,1.3459
22,24,26,28,30,1.3459
22,24,26,28,30,1.2452
22,24,26,28,30,1.2452
22,24,26,28,30,1.2452
24,22,26,28,30,1.2452
22,24,26,28,30,1.2452
22,24,26,28,30,1.2452
22,24,26,28,30,1.2452
24,22,26,28,30,1.2452
22,24,26,28,30,1.2452
22,24,26,28,30,1.2452
22,24,26,28,30,1.1768
22,24,26,28,30,1.1768
22,24,26,28,30,1.1768
22,24,26,28,30,1.1768
22,24,26,28,30,1.1768
22,24,26,28,30,1.1768
22,24,26,28,30,1.1768
24,22,26,28,30,1.1768
22,24,26,28,30,1.1768
24,22,26,28,30,1.1768
22,24,26,28,30,1.1943
22,24,26,28,30,1.1943
24,22,26,28,30,1.1943
24,22,26,28,30,1.1943
22,24,26,28,30,1.1943
24,22,26,28,30,1.1943
24,22,26,28,30,1.1943
24,22,26,28,30,1.1943
22,24,26,28,30,1.1943
22,24,26,28,30,1.1943
22,24,26,28,30,0.86745
22,24,26,28,30,0.86745
22,24,26,28,30,0.86745
22,24,26,28,30,0.86745
22,24,26,28,30,0.86745
22,24,26,28,30,0.86745
22,24,26,28,30,0.86745
22,24,26,28,30,0.86745
22,24,26,28,30,0.86745
22,24,26,28,30,0.86745
22,24,26,28,30,0.71061
22,24,26,28,30,0.71061
22,24,26,28,30,0.71061
22,24,26,28,30,0.71061
22,24,26,28,30,0.71061
22,24,26,28,30,0.71061
22,24,26,28,30,0.71061
22,24,26,28,30,0.71061
22,24,26,28,30,0.71061
22,24,26,28,30,0.71061
22,26,24,28,30,2.0368
24,22,26,28,30,2.0368
24,22,26,28,30,2.0368
22,24,26,28,30,2.0368
22,24,26,28,30,2.0368
24,22,26,28,30,2.0368
24,22,26,28,30,2.0368
26,24,22,28,30,2.0368
24,22,26,28,30,2.0368
24,22,26,28,30,2.0368
22,24,26,28,30,0.65072
22,24,26,28,30,0.65072
22,24,26,28,30,0.65072
22,24,26,28,30,0.65072
22,24,26,28,30,0.65072
22,24,26,28,30,0.65072
22,24,26,28,30,0.65072
22,24,26,28,30,0.65072
22,24,26,28,30,0.65072
22,24,26,28,30,0.65072
22,24,26,28,30,2.1206
22,24,26,30,28,2.1206
22,26,24,28,30,2.1206
22,24,28,26,30,2.1206
22,24,26,28,30,2.1206
22,24,26,28,30,2.1206
24,22,26,28,30,2.1206
24,26,22,28,30,2.1206
28,22,24,26,30,2.1206
26,24,22,28,30,2.1206
22,24,26,28,30,1.4684
26,24,22,28,30,1.4684
22,24,26,28,30,1.4684
24,22,26,28,30,1.4684
22,26,24,28,30,1.4684
22,24,26,28,30,1.4684
24,22,26,28,30,1.4684
22,24,26,28,30,1.4684
22,26,24,28,30,1.4684
22,24,26,28,30,1.4684
22,24,26,28,30,1.5095
22,24,26,28,30,1.5095
22,26,24,28,30,1.5095
22,26,24,28,30,1.5095
24,22,26,28,30,1.5095
22,24,26,28,30,1.5095
22,24,26,28,30,1.5095
22,24,26,28,30,1.5095
24,22,26,28,30,1.5095
24,22,26,28,30,1.5095
22,24,26,28,30,0.75605
22,24,26,28,30,0.75605
22,24,26,28,30,0.75605
22,24,26,28,30,0.75605
22,24,26,28,30,0.75605
22,24,26,28,30,0.75605
22,24,26,28,30,0.75605
22,24,26,28,30,0.75605
22,24,26,28,30,0.75605
22,24,26,28,30,0.75605
26,22,24,28,30,1.8174
24,22,26,28,30,1.8174
22,24,26,28,30,1.8174
22,24,26,28,30,1.8174
24,22,26,28,30,1.8174
22,24,28,26,30,1.8174
22,24,26,28,30,1.8174
24,22,26,28,30,1.8174
22,24,26,28,30,1.8174
22,24,26,28,30,1.8174
22,24,26,28,30,0.61977
22,24,26,28,30,0.61977
22,24,26,28,30,0.61977
22,24,26,28,30,0.61977
22,24,26,28,30,0.61977
22,24,26,28,30,0.61977
22,24,26,28,30,0.61977
22,24,26,28,30,0.61977
22,24,26,28,30,0.61977
22,24,26,28,30,0.61977
24,22,26,28,30,2.2832
24,28,22,26,30,2.2832
24,22,26,28,30,2.2832
22,24,26,28,30,2.2832
26,22,24,28,30,2.2832
22,28,24,26,30,2.2832
22,24,26,28,30,2.2832
22,24,26,28,30,2.2832
22,24,26,30,28,2.2832
22,24,26,28,30,2.2832
24,22,26,28,30,1.5361
26,22,24,28,30,1.5361
22,24,26,28,30,1.5361
22,24,26,28,30,1.5361
22,24,26,28,30,1.5361
24,22,26,28,30,1.5361
22,24,26,28,30,1.5361
22,24,26,28,30,1.5361
22,24,26,28,30,1.5361
22,24,26,28,30,1.5361
22,24,26,28,30,2.5168
22,24,26,28,30,2.5168
22,26,28,24,30,2.5168
24,22,26,28,30,2.5168
22,26,28,24,30,2.5168
24,22,26,28,30,2.5168
22,26,24,28,30,2.5168
24,26,22,28,30,2.5168
22,24,28,26,30,2.5168
22,24,26,28,30,2.5168
24,22,26,28,30,1.8554
22,24,26,28,30,1.8554
22,26,24,28,30,1.8554
22,24,28,26,30,1.8554
24,22,26,28,30,1.8554
26,22,24,28,30,1.8554
22,24,26,28,30,1.8554
22,24,26,28,30,1.8554
24,22,28,26,30,1.8554
22,24,26,28,30,1.8554
22,24,26,28,30,0.55072
22,24,26,28,30,0.55072
22,24,26,28,30,0.55072
22,24,26,28,30,0.55072
22,24,26,28,30,0.55072
22,24,26,28,30,0.55072
22,24,26,28,30,0.55072
22,24,26,28,30,0.55072
22,24,26,28,30,0.55072
22,24,26,28,30,0.55072
22,24,26,28,30,0.84186
22,24,26,28,30,0.84186
22,24,26,28,30,0.84186
22,24,26,28,30,0.84186
24,22,26,28,30,0.84186
22,24,26,28,30,0.84186
22,24,26,28,30,0.84186
22,24,26,28,30,0.84186
22,24,26,28,30,0.84186
22,24,26,28,30,0.84186
24,22,26,28,30,1.1797
22,24,26,28,30,1.1797
22,24,26,28,30,1.1797
22,24,26,28,30,1.1797
22,24,26,28,30,1.1797
22,24,26,28,30,1.1797
22,24,26,28,30,1.1797
22,24,26,28,30,1.1797
22,24,26,28,30,1.1797
22,24,26,28,30,1.1797
24,22,26,28,30,1.8538
22,24,26,28,30,1.8538
22,24,26,28,30,1.8538
22,24,26,28,30,1.8538
22,24,26,28,30,1.8538
26,24,22,28,30,1.8538
22,26,24,28,30,1.8538
24,22,26,28,30,1.8538
22,24,28,26,30,1.8538
24,22,26,28,30,1.8538
22,24,26,28,30,1.0121
22,24,26,28,30,1.0121
22,24,26,28,30,1.0121
22,24,26,28,30,1.0121
22,24,26,28,30,1.0121
22,24,26,28,30,1.0121
22,24,26,28,30,1.0121
22,24,26,28,30,1.0121
22,24,26,28,30,1.0121
22,24,26,28,30,1.0121
22,24,26,28,30,0.69521
22,24,26,28,30,0.69521
22,24,26,28,30,0.69521
22,24,26,28,30,0.69521
22,24,26,28,30,0.69521
22,24,26,28,30,0.69521
22,24,26,28,30,0.69521
22,24,26,28,30,0.69521
22,24,26,28,30,0.69521
22,24,26,28,30,0.69521
22,24,26,28,30,1.0409
22,24,26,28,30,1.0409
22,24,26,28,30,1.0409
22,24,26,28,30,1.0409
22,24,26,28,30,1.0409
22,24,26,28,30,1.0409
22,24,26,28,30,1.0409
22,24,26,28,30,1.0409
22,24,26,28,30,1.0409
22,24,26,28,30,1.0409
22,24,26,28,30,0.59185
22,24,26,28,30,0.59185
22,24,26,28,30,0.59185
22,24,26,28,30,0.59185
22,24,26,28,30,0.59185
22,24,26,28,30,0.59185
22,24,26,28,30,0.59185
22,24,26,28,30,0.59185
22,24,26,28,30,0.59185
22,24,26,28,30,0.59185
22,24,26,28,30,1.6996
22,24,26,28,30,1.6996
24,22,26,28,30,1.6996
22,26,24,28,30,1.6996
22,24,26,28,30,1.6996
22,24,26,28,30,1.6996
22,26,24,28,30,1.6996
22,24,26,28,30,1.6996
22,24,26,28,30,1.6996
22,24,26,28,30,1.6996
22,24,26,28,30,0.82314
22,24,26,28,30,0.82314
22,24,26,28,30,0.82314
22,24,26,28,30,0.82314
22,24,26,28,30,0.82314
22,24,26,28,30,0.82314
22,24,26,28,30,0.82314
22,24,26,28,30,0.82314
22,24,26,28,30,0.82314
22,24,26,28,30,0.82314
22,26,24,28,30,2.2166
22,24,26,28,30,2.2166
22,24,28,26,30,2.2166
24,22,26,28,30,2.2166
22,24,26,28,30,2.2166
22,24,26,28,30,2.2166
22,24,26,30,28,2.2166
26,22,24,28,30,2.2166
22,28,24,26,30,2.2166
24,22,26,28,30,2.2166
24,22,26,30,28,2.6952
22,24,26,28,30,2.6952
24,22,26,28,30,2.6952
22,24,26,28,30,2.6952
24,22,26,28,30,2.6952
22,26,24,28,30,2.6952
22,26,24,28,30,2.6952
26,22,24,28,30,2.6952
24,22,26,28,30,2.6952
22,24,26,28,30,2.6952
24,22,28,26,30,2.4311
22,26,24,28,30,2.4311
24,22,26,28,30,2.4311
24,22,26,28,30,2.4311
24,22,28,26,30,2.4311
22,24,26,28,30,2.4311
22,24,26,28,30,2.4311
24,22,26,28,30,2.4311
28,22,24,26,30,2.4311
22,26,24,28,30,2.4311
26,22,24,28,30,3.0739
26,22,24,30,28,3.0739
26,24,30,22,28,3.0739
22,24,26,28,30,3.0739
22,26,24,28,30,3.0739
22,24,26,28,30,3.0739
22,24,26,30,28,3.0739
22,24,26,30,28,3.0739
22,24,26,28,30,3.0739
26,22,28,24,30,3.0739
22,24,26,28,30,1.7674
22,24,26,28,30,1.7674
22,24,26,28,30,1.7674
24,26,22,28,30,1.7674
22,24,26,28,30,1.7674
22,24,26,28,30,1.7674
22,24,26,28,30,1.7674
22,26,24,28,30,1.7674
22,24,26,28,30,1.7674
24,22,26,28,30,1.7674
24,26,22,28,30,2.8301
22,26,24,28,30,2.8301
26,22,30,28,24,2.8301
22,24,30,26,28,2.8301
24,22,28,26,30,2.8301
26,22,24,28,30,2.8301
24,22,26,28,30,2.8301
26,24,28,30,22,2.8301
22,26,24,28,30,2.8301
22,24,28,26,30,2.8301
24,22,26,28,30,0.85856
22,24,26,28,30,0.85856
22,24,26,28,30,0.85856
22,24,26,28,30,0.85856
22,24,26,28,30,0.85856
22,24,26,28,30,0.85856
22,24,26,28,30,0.85856
22,24,26,28,30,0.85856
22,24,26,28,30,0.85856
22,24,26,28,30,0.85856
22,24,26,28,30,0.67251
22,24,26,28,30,0.67251
22,24,26,28,30,0.67251
22,24,26,28,30,0.67251
22,24,26,28,30,0.67251
22,24,26,28,30,0.67251
22,24,26,28,30,0.67251
22,24,26,28,30,0.67251
22,24,26,28,30,0.67251
22,24,26,28,30,0.67251
26,22,24,28,30,2.3577
24,22,26,28,30,2.3577
22,24,26,28,30,2.3577
24,26,22,28,30,2.3577
22,24,26,28,30,2.3577
24,22,26,28,30,2.3577
24,22,26,28,30,2.3577
22,24,26,28,30,2.3577
22,24,26,28,30,2.3577
22,24,26,28,30,2.3577
22,24,26,28,30,1.5001
22,24,26,28,30,1.5001
22,24,26,28,30,1.5001
26,22,24,28,30,1.5001
22,24,26,28,30,1.5001
24,22,26,28,30,1.5001
26,22,24,28,30,1.5001
22,24,26,28,30,1.5001
22,24,26,28,30,1.5001
24,22,26,28,30,1.5001
22,24,26,28,30,0.6864
22,24,26,28,30,0.6864
22,24,26,28,30,0.6864
22,24,26,28,30,0.6864
22,24,26,28,30,0.6864
22,24,26,28,30,0.6864
22,24,26,28,30,0.6864
22,24,26,28,30,0.6864
22,24,26,28,30,0.6864
22,24,26,28,30,0.6864
24,22,26,28,30,1.3254
22,24,26,28,30,1.3254
22,24,26,28,30,1.3254
24,22,26,28,30,1.3254
24,22,26,28,30,1.3254
24,22,26,28,30,1.3254
22,24,26,28,30,1.3254
22,24,26,28,30,1.3254
22,24,26,28,30,1.3254
22,24,26,28,30,1.3254
24,22,26,28,30,1.9629
22,24,26,28,30,1.9629
24,22,26,28,30,1.9629
24,22,26,28,30,1.9629
22,24,26,28,30,1.9629
24,22,26,28,30,1.9629
22,24,26,28,30,1.9629
24,22,26,28,30,1.9629
26,24,22,28,30,1.9629
22,24,26,28,30,1.9629
22,24,26,28,30,0.57229
22,24,26,28,30,0.57229
22,24,26,28,30,0.57229
22,24,26,28,30,0.57229
22,24,26,28,30,0.57229
22,24,26,28,30,0.57229
22,24,26,28,30,0.57229
22,24,26,28,30,0.57229
22,24,26,28,30,0.57229
22,24,26,28,30,0.57229
22,24,26,28,30,1.0754
22,24,26,28,30,1.0754
22,24,26,28,30,1.0754
22,24,26,28,30,1.0754
24,22,26,28,30,1.0754
22,24,26,28,30,1.0754
24,22,26,28,30,1.0754
22,24,26,28,30,1.0754
22,24,26,28,30,1.0754
22,24,26,28,30,1.0754
22,24,26,28,30,1.066
22,24,26,28,30,1.066
22,24,26,28,30,1.066
22,24,26,28,30,1.066
22,24,26,28,30,1.066
22,24,26,28,30,1.066
24,22,26,28,30,1.066
22,24,26,28,30,1.066
22,24,26,28,30,1.066
22,24,26,28,30,1.066
22,24,26,28,30,0.71326
22,24,26,28,30,0.71326
22,24,26,28,30,0.71326
22,24,26,28,30,0.71326
22,24,26,28,30,0.71326
22,24,26,28,30,0.71326
22,24,26,28,30,0.71326
22,24,26,28,30,0.71326
22,24,26,28,30,0.71326
22,24,26,28,30,0.71326
22,24,26,28,30,0.70761
22,24,26,28,30,0.70761
22,24,26,28,30,0.70761
22,24,26,28,30,0.70761
22,24,26,28,30,0.70761
22,24,26,28,30,0.70761
22,24,26,28,30,0.70761
22,24,26,28,30,0.70761
22,24,26,28,30,0.70761
22,24,26,28,30,0.70761
22,24,26,28,30,1.3565
22,24,26,28,30,1.3565
22,24,26,28,30,1.3565
22,24,26,28,30,1.3565
22,24,26,28,30,1.3565
22,24,26,28,30,1.3565
22,24,26,28,30,1.3565
22,24,26,28,30,1.3565
24,22,26,28,30,1.3565
24,22,26,28,30,1.3565
22,24,26,28,30,0.58642
22,24,26,28,30,0.58642
22,24,26,28,30,0.58642
22,24,26,28,30,0.58642
22,24,26,28,30,0.58642
22,24,26,28,30,0.58642
22,24,26,28,30,0.58642
22,24,26,28,30,0.58642
22,24,26,28,30,0.58642
22,24,26,28,30,0.58642
22,24,26,28,30,0.59152
22,24,26,28,30,0.59152
22,24,26,28,30,0.59152
22,24,26,28,30,0.59152
22,24,26,28,30,0.59152
22,24,26,28,30,0.59152
22,24,26,28,30,0.59152
22,24,26,28,30,0.59152
22,24,26,28,30,0.59152
22,24,26,28,30,0.59152
22,24,26,28,30,1.3353
22,26,24,28,30,1.3353
22,24,26,28,30,1.3353
24,22,26,28,30,1.3353
22,24,26,28,30,1.3353
22,24,26,28,30,1.3353
22,24,26,28,30,1.3353
22,24,26,28,30,1.3353
22,24,26,28,30,1.3353
22,24,26,28,30,1.3353
22,24,26,28,30,0.52391
22,24,26,28,30,0.52391
22,24,26,28,30,0.52391
22,24,26,28,30,0.52391
22,24,26,28,30,0.52391
22,24,26,28,30,0.52391
22,24,26,28,30,0.52391
22,24,26,28,30,0.52391
22,24,26,28,30,0.52391
22,24,26,28,30,0.52391
22,24,26,28,30,1.084
24,22,26,28,30,1.084
22,24,26,28,30,1.084
22,24,26,28,30,1.084
