26,22,24,28,30,32,34,36,38,1.9754
22,24,26,28,30,32,34,36,38,1.9754
22,24,26,28,30,32,34,36,38,0.75448
22,24,26,28,30,32,34,36,38,0.75448
22,24,26,28,30,32,34,36,38,0.75448
22,24,26,28,30,32,34,36,38,0.75448
22,24,26,28,30,32,34,36,38,0.75448
22,24,26,28,30,32,34,36,38,0.75448
22,24,26,28,30,32,34,36,38,0.75448
22,24,26,28,30,32,34,36,38,0.75448
22,24,26,28,30,32,34,36,38,0.75448
22,24,26,28,30,32,34,36,38,0.75448
22,24,26,28,30,32,34,36,38,2.3291
22,26,24,30,28,32,34,36,38,2.3291
22,24,26,28,30,32,34,36,38,2.3291
22,24,26,30,28,32,34,36,38,2.3291
22,24,26,28,30,32,34,36,38,2.3291
22,24,26,28,30,32,34,36,38,2.3291
22,24,26,28,30,32,34,36,38,2.3291
26,22,24,28,30,32,34,36,38,2.3291
24,22,26,28,30,32,34,36,38,2.3291
22,24,26,28,30,32,34,36,38,2.3291
22,24,26,28,30,32,34,36,38,0.4776
22,24,26,28,30,32,34,36,38,0.4776
22,24,26,28,30,32,34,36,38,0.4776
22,24,26,28,30,32,34,36,38,0.4776
22,24,26,28,30,32,34,36,38,0.4776
22,24,26,28,30,32,34,36,38,0.4776
22,24,26,28,30,32,34,36,38,0.4776
22,24,26,28,30,32,34,36,38,0.4776
22,24,26,28,30,32,34,36,38,0.4776
22,24,26,28,30,32,34,36,38,0.4776
26,22,24,28,30,32,34,36,38,1.9554
22,24,28,26,30,32,34,36,38,1.9554
22,24,26,28,30,32,34,36,38,1.9554
22,24,26,28,30,32,34,36,38,1.9554
22,26,24,28,30,32,34,36,38,1.9554
22,24,26,28,30,32,34,36,38,1.9554
24,22,26,28,30,32,34,36,38,1.9554
24,22,26,28,32,30,34,36,38,1.9554
22,26,24,28,30,32,34,36,38,1.9554
24,22,26,28,30,32,34,36,38,1.9554
24,22,26,28,30,32,34,36,38,1.7634
24,22,26,28,30,32,34,36,38,1.7634
24,22,26,28,30,32,34,36,38,1.7634
22,24,26,28,32,30,34,36,38,1.7634
22,24,26,28,30,32,34,36,38,1.7634
22,24,26,28,30,32,34,36,38,1.7634
24,22,26,28,30,32,34,36,38,1.7634
22,24,26,28,30,32,34,36,38,1.7634
22,24,26,28,30,32,34,36,38,1.7634
24,22,28,26,30,32,34,36,38,1.7634
22,24,26,28,30,32,34,36,38,0.51276
22,24,26,28,30,32,34,36,38,0.51276
22,24,26,28,30,32,34,36,38,0.51276
22,24,26,28,30,32,34,36,38,0.51276
22,24,26,28,30,32,34,36,38,0.51276
22,24,26,28,30,32,34,36,38,0.51276
22,24,26,28,30,32,34,36,38,0.51276
22,24,26,28,30,32,34,36,38,0.51276
22,24,26,28,30,32,34,36,38,0.51276
22,24,26,28,30,32,34,36,38,0.51276
22,24,26,28,30,32,34,36,38,2.2108
22,24,26,28,30,32,34,36,38,2.2108
26,22,24,28,30,32,34,36,38,2.2108
22,24,26,28,30,32,34,36,38,2.2108
22,26,24,28,30,32,34,36,38,2.2108
24,22,26,28,30,32,34,36,38,2.2108
24,22,26,28,30,32,34,36,38,2.2108
22,26,24,28,30,32,34,36,38,2.2108
22,24,26,28,30,32,34,36,38,2.2108
22,24,26,28,30,32,34,36,38,2.2108
22,24,26,28,30,32,34,36,38,0.79508
22,24,26,28,30,32,34,36,38,0.79508
22,24,26,28,30,32,34,36,38,0.79508
22,24,26,28,30,32,34,36,38,0.79508
22,24,26,28,30,32,34,36,38,0.79508
22,24,26,28,30,32,34,36,38,0.79508
22,24,26,28,30,32,34,36,38,0.79508
22,24,26,28,30,32,34,36,38,0.79508
22,24,26,28,30,32,34,36,38,0.79508
22,24,26,28,30,32,34,36,38,0.79508
22,24,26,28,30,32,34,36,38,0.5063
22,24,26,28,30,32,34,36,38,0.5063
22,24,26,28,30,32,34,36,38,0.5063
22,24,26,28,30,32,34,36,38,0.5063
22,24,26,28,30,32,34,36,38,0.5063
22,24,26,28,30,32,34,36,38,0.5063
22,24,26,28,30,32,34,36,38,0.5063
22,24,26,28,30,32,34,36,38,0.5063
22,24,26,28,30,32,34,36,38,0.5063
22,24,26,28,30,32,34,36,38,0.5063
22,24,26,28,30,32,34,36,38,0.80648
22,24,26,28,30,32,34,36,38,0.80648
22,24,26,28,30,32,34,36,38,0.80648
22,24,26,28,30,32,34,36,38,0.80648
22,24,26,28,30,32,34,36,38,0.80648
22,24,26,28,30,32,34,36,38,0.80648
22,24,26,28,30,32,34,36,38,0.80648
22,24,26,28,30,32,34,36,38,0.80648
22,24,26,28,30,32,34,36,38,0.80648
22,24,26,28,30,32,34,36,38,0.80648
22,24,26,28,30,32,34,36,38,1.2167
22,24,26,28,30,32,34,36,38,1.2167
22,24,26,28,30,32,34,36,38,1.2167
22,24,26,28,30,32,34,36,38,1.2167
22,24,26,28,30,32,34,36,38,1.2167
24,22,26,28,30,32,34,36,38,1.2167
24,22,26,28,30,32,34,36,38,1.2167
24,22,26,28,30,32,34,36,38,1.2167
22,24,26,28,30,32,34,36,38,1.2167
22,24,26,28,30,32,34,36,38,1.2167
22,24,26,28,30,32,34,36,38,1.3729
22,24,26,28,30,32,34,36,38,1.3729
24,22,26,28,30,32,34,36,38,1.3729
22,24,26,28,30,32,34,36,38,1.3729
22,24,26,28,30,32,34,36,38,1.3729
24,22,26,28,30,32,34,36,38,1.3729
22,24,26,28,30,32,34,36,38,1.3729
22,24,26,28,30,32,34,36,38,1.3729
22,24,26,28,30,32,34,36,38,1.3729
22,24,26,28,30,32,34,36,38,1.3729
22,24,26,28,30,32,34,36,38,0.81711
22,24,26,28,30,32,34,36,38,0.81711
22,24,26,28,30,32,34,36,38,0.81711
22,24,26,28,30,32,34,36,38,0.81711
22,24,26,28,30,32,34,36,38,0.81711
22,24,26,28,30,32,34,36,38,0.81711
22,24,26,28,30,32,34,36,38,0.81711
22,24,26,28,30,32,34,36,38,0.81711
22,24,26,28,30,32,34,36,38,0.81711
22,24,26,28,30,32,34,36,38,0.81711
22,24,26,28,30,32,34,36,38,0.85261
24,22,26,28,30,32,34,36,38,0.85261
22,24,26,28,30,32,34,36,38,0.85261
22,24,26,28,30,32,34,36,38,0.85261
22,24,26,28,30,32,34,36,38,0.85261
22,24,26,28,30,32,34,36,38,0.85261
22,24,26,28,30,32,34,36,38,0.85261
22,24,26,28,30,32,34,36,38,0.85261
22,24,26,28,30,32,34,36,38,0.85261
22,24,26,28,30,32,34,36,38,0.85261
22,24,26,28,30,32,34,36,38,0.56788
22,24,26,28,30,32,34,36,38,0.56788
22,24,26,28,30,32,34,36,38,0.56788
22,24,26,28,30,32,34,36,38,0.56788
22,24,26,28,30,32,34,36,38,0.56788
22,24,26,28,30,32,34,36,38,0.56788
22,24,26,28,30,32,34,36,38,0.56788
22,24,26,28,30,32,34,36,38,0.56788
22,24,26,28,30,32,34,36,38,0.56788
22,24,26,28,30,32,34,36,38,0.56788
22,24,26,28,30,32,34,36,38,0.84243
22,24,26,28,30,32,34,36,38,0.84243
22,24,26,28,30,32,34,36,38,0.84243
22,24,26,28,30,32,34,36,38,0.84243
22,24,26,28,30,32,34,36,38,0.84243
22,24,26,28,30,32,34,36,38,0.84243
22,24,26,28,30,32,34,36,38,0.84243
22,24,26,28,30,32,34,36,38,0.84243
22,24,26,28,30,32,34,36,38,0.84243
22,24,26,28,30,32,34,36,38,0.84243
22,24,26,28,30,32,34,36,38,0.73625
22,24,26,28,30,32,34,36,38,0.73625
22,24,26,28,30,32,34,36,38,0.73625
22,24,26,28,30,32,34,36,38,0.73625
22,24,26,28,30,32,34,36,38,0.73625
22,24,26,28,30,32,34,36,38,0.73625
22,24,26,28,30,32,34,36,38,0.73625
22,24,26,28,30,32,34,36,38,0.73625
22,24,26,28,30,32,34,36,38,0.73625
22,24,26,28,30,32,34,36,38,0.73625
24,26,22,28,30,32,34,36,38,2.2793
24,26,22,28,30,32,34,36,38,2.2793
24,22,28,26,30,32,34,36,38,2.2793
22,24,26,28,30,32,34,36,38,2.2793
22,26,28,24,30,32,34,36,38,2.2793
24,22,26,30,28,32,34,36,38,2.2793
26,22,28,24,30,32,34,36,38,2.2793
24,22,26,28,30,32,34,36,38,2.2793
24,22,26,28,30,32,34,36,38,2.2793
22,24,26,30,28,32,34,36,38,2.2793
22,24,26,28,30,32,34,36,38,0.59639
22,24,26,28,30,32,34,36,38,0.59639
22,24,26,28,30,32,34,36,38,0.59639
22,24,26,28,30,32,34,36,38,0.59639
22,24,26,28,30,32,34,36,38,0.59639
22,24,26,28,30,32,34,36,38,0.59639
22,24,26,28,30,32,34,36,38,0.59639
22,24,26,28,30,32,34,36,38,0.59639
22,24,26,28,30,32,34,36,38,0.59639
22,24,26,28,30,32,34,36,38,0.59639
24,22,26,28,30,32,34,36,38,2.1807
22,24,26,28,30,32,34,36,38,2.1807
22,24,26,28,30,32,36,34,38,2.1807
22,24,26,28,30,32,34,36,38,2.1807
24,26,28,22,30,32,34,36,38,2.1807
24,22,26,28,30,32,34,36,38,2.1807
22,26,24,28,30,32,34,36,38,2.1807
22,24,26,28,30,32,34,36,38,2.1807
24,22,26,28,30,32,34,36,38,2.1807
22,26,24,28,30,32,34,36,38,2.1807
22,24,26,28,30,32,34,36,38,1.1457
24,22,26,28,30,32,34,36,38,1.1457
24,22,26,28,30,32,34,36,38,1.1457
24,22,26,28,30,32,34,36,38,1.1457
22,24,26,28,30,32,34,36,38,1.1457
24,22,26,28,30,32,34,36,38,1.1457
22,24,26,28,30,32,34,36,38,1.1457
22,24,26,28,30,32,34,36,38,1.1457
22,24,26,28,30,32,34,36,38,1.1457
22,24,26,28,30,32,34,36,38,1.1457
24,22,26,30,28,32,34,36,38,1.8716
22,26,24,28,30,32,34,36,38,1.8716
22,24,26,28,30,32,34,36,38,1.8716
26,22,24,28,30,32,34,36,38,1.8716
24,22,26,28,30,32,34,36,38,1.8716
22,24,26,28,30,32,34,36,38,1.8716
24,22,26,28,30,32,34,36,38,1.8716
24,22,26,28,30,32,34,36,38,1.8716
24,22,26,28,30,32,34,36,38,1.8716
22,24,26,28,30,32,34,36,38,1.8716
22,24,28,26,30,32,34,36,38,3.0249
24,26,22,30,28,32,34,36,38,3.0249
22,24,26,28,32,30,34,36,38,3.0249
22,24,26,28,30,34,32,36,38,3.0249
24,26,22,28,30,32,34,36,38,3.0249
22,24,26,28,30,32,34,36,38,3.0249
28,24,22,26,30,32,34,36,38,3.0249
24,26,22,28,30,32,34,36,38,3.0249
22,24,26,28,30,32,34,36,38,3.0249
22,24,26,28,30,32,34,36,38,3.0249
24,22,26,28,30,32,34,36,38,2.33
26,22,24,28,30,32,34,36,38,2.33
24,22,26,28,30,32,34,36,38,2.33
22,26,24,28,30,32,34,36,38,2.33
26,24,22,28,30,32,34,36,38,2.33
24,26,22,28,30,32,34,36,38,2.33
22,24,26,28,32,30,34,36,38,2.33
24,26,22,28,32,30,34,36,38,2.33
22,26,24,28,30,32,34,36,38,2.33
22,24,26,28,30,32,34,36,38,2.33
22,24,26,28,30,32,34,36,38,2.5068
24,22,26,28,30,32,34,36,38,2.5068
22,28,24,26,30,32,34,36,38,2.5068
26,24,22,28,30,32,36,34,38,2.5068
22,26,24,28,30,32,34,36,38,2.5068
24,22,26,30,28,32,34,36,38,2.5068
22,24,26,28,30,32,34,36,38,2.5068
24,22,26,28,30,32,34,36,38,2.5068
22,24,26,28,30,32,34,36,38,2.5068
26,24,22,28,30,32,34,36,38,2.5068
22,24,26,28,30,32,34,36,38,1.5224
22,24,26,28,30,32,34,36,38,1.5224
22,24,26,28,30,32,34,36,38,1.5224
22,24,26,28,30,32,34,36,38,1.5224
24,22,26,28,30,32,34,36,38,1.5224
24,22,26,28,30,32,34,36,38,1.5224
24,22,26,28,30,32,34,36,38,1.5224
22,24,26,28,30,32,34,36,38,1.5224
22,24,26,28,30,32,34,36,38,1.5224
22,24,26,28,30,32,34,36,38,1.5224
22,24,26,28,30,32,34,36,38,1.7935
22,24,26,28,30,32,34,36,38,1.7935
24,22,26,28,30,32,34,36,38,1.7935
24,22,26,28,30,32,34,36,38,1.7935
22,26,24,28,30,32,34,36,38,1.7935
22,24,26,28,30,32,34,36,38,1.7935
24,22,26,28,30,32,34,36,38,1.7935
22,24,26,28,30,32,34,36,38,1.7935
22,24,28,26,30,32,34,36,38,1.7935
22,24,26,28,30,32,34,36,38,1.7935
22,24,26,28,30,32,34,36,38,0.64722
22,24,26,28,30,32,34,36,38,0.64722
22,24,26,28,30,32,34,36,38,0.64722
22,24,26,28,30,32,34,36,38,0.64722
22,24,26,28,30,32,34,36,38,0.64722
22,24,26,28,30,32,34,36,38,0.64722
22,24,26,28,30,32,34,36,38,0.64722
22,24,26,28,30,32,34,36,38,0.64722
22,24,26,28,30,32,34,36,38,0.64722
22,24,26,28,30,32,34,36,38,0.64722
24,22,26,28,30,32,34,36,38,2.7681
22,24,28,26,30,32,34,36,38,2.7681
22,24,26,28,30,34,32,36,38,2.7681
22,24,26,28,30,32,36,34,38,2.7681
24,22,26,28,30,32,34,36,38,2.7681
22,24,26,28,30,32,34,36,38,2.7681
26,22,24,28,32,30,34,36,38,2.7681
22,24,26,28,30,32,34,36,38,2.7681
24,22,26,28,30,32,34,36,38,2.7681
22,24,26,28,30,32,34,36,38,2.7681
22,24,26,28,30,32,34,36,38,0.99859
22,24,26,28,30,32,34,36,38,0.99859
24,22,26,28,30,32,34,36,38,0.99859
22,24,26,28,30,32,34,36,38,0.99859
22,24,26,28,30,32,34,36,38,0.99859
22,24,26,28,30,32,34,36,38,0.99859
22,24,26,28,30,32,34,36,38,0.99859
22,24,26,28,30,32,34,36,38,0.99859
22,24,26,28,30,32,34,36,38,0.99859
22,24,26,28,30,32,34,36,38,0.99859
22,24,26,28,30,32,34,36,38,0.56602
22,24,26,28,30,32,34,36,38,0.56602
22,24,26,28,30,32,34,36,38,0.56602
22,24,26,28,30,32,34,36,38,0.56602
22,24,26,28,30,32,34,36,38,0.56602
22,24,26,28,30,32,34,36,38,0.56602
22,24,26,28,30,32,34,36,38,0.56602
22,24,26,28,30,32,34,36,38,0.56602
22,24,26,28,30,32,34,36,38,0.56602
22,24,26,28,30,32,34,36,38,0.56602
22,24,26,28,30,32,34,36,38,2.6265
24,22,28,26,30,32,34,36,38,2.6265
22,24,26,28,30,32,34,36,38,2.6265
22,24,28,26,30,32,34,36,38,2.6265
24,26,22,28,30,32,34,36,38,2.6265
22,24,28,26,30,32,34,36,38,2.6265
22,26,24,28,30,32,34,36,38,2.6265
26,22,24,28,30,32,34,36,38,2.6265
26,22,24,28,30,32,34,36,38,2.6265
24,22,26,28,30,32,34,36,38,2.6265
26,22,24,28,30,32,34,36,38,1.4943
22,24,26,28,30,32,34,36,38,1.4943
24,26,22,28,30,32,34,36,38,1.4943
22,24,26,28,30,32,34,36,38,1.4943
26,22,24,28,30,32,34,36,38,1.4943
22,24,26,28,30,32,34,36,38,1.4943
24,22,26,28,30,32,34,36,38,1.4943
22,24,26,28,30,32,34,36,38,1.4943
22,24,26,28,30,32,34,36,38,1.4943
24,22,26,28,30,32,34,36,38,1.4943
22,24,26,28,30,32,34,36,38,1.6739
24,22,26,28,30,32,34,36,38,1.6739
22,24,26,28,30,32,34,36,38,1.6739
22,24,26,28,30,32,34,36,38,1.6739
22,24,26,28,30,32,34,36,38,1.6739
22,24,26,28,30,32,34,36,38,1.6739
22,24,26,28,30,32,34,36,38,1.6739
22,24,26,28,30,32,34,36,38,1.6739
22,24,26,28,30,32,34,36,38,1.6739
22,24,26,28,30,32,34,36,38,1.6739
24,22,26,28,30,32,34,36,38,1.1493
22,24,26,28,30,32,34,36,38,1.1493
24,22,26,28,30,32,34,36,38,1.1493
22,24,26,28,30,32,34,36,38,1.1493
22,24,26,28,30,32,34,36,38,1.1493
22,24,26,28,30,32,34,36,38,1.1493
22,24,26,28,30,32,34,36,38,1.1493
22,24,26,28,30,32,34,36,38,1.1493
22,24,26,28,30,32,34,36,38,1.1493
22,24,26,28,30,32,34,36,38,1.1493
22,24,26,28,30,32,34,36,38,1.1927
24,22,26,28,30,32,34,36,38,1.1927
22,24,26,28,30,32,34,36,38,1.1927
22,24,26,28,30,32,34,36,38,1.1927
22,24,26,28,30,32,34,36,38,1.1927
22,24,26,28,30,32,34,36,38,1.1927
22,24,26,28,30,32,34,36,38,1.1927
22,24,26,28,30,32,34,36,38,1.1927
22,24,26,28,30,32,34,36,38,1.1927
24,22,26,28,30,32,34,36,38,1.1927
22,24,26,28,30,32,34,36,38,0.54386
22,24,26,28,30,32,34,36,38,0.54386
22,24,26,28,30,32,34,36,38,0.54386
22,24,26,28,30,32,34,36,38,0.54386
22,24,26,28,30,32,34,36,38,0.54386
22,24,26,28,30,32,34,36,38,0.54386
22,24,26,28,30,32,34,36,38,0.54386
22,24,26,28,30,32,34,36,38,0.54386
22,24,26,28,30,32,34,36,38,0.54386
22,24,26,28,30,32,34,36,38,0.54386
22,24,26,28,30,32,34,36,38,0.77853
22,24,26,28,30,32,34,36,38,0.77853
22,24,26,28,30,32,34,36,38,0.77853
22,24,26,28,30,32,34,36,38,0.77853
22,24,26,28,30,32,34,36,38,0.77853
22,24,26,28,30,32,34,36,38,0.77853
22,24,26,28,30,32,34,36,38,0.77853
22,24,26,28,30,32,34,36,38,0.77853
22,24,26,28,30,32,34,36,38,0.77853
22,24,26,28,30,32,34,36,38,0.77853
22,24,26,28,30,32,34,36,38,0.49882
22,24,26,28,30,32,34,36,38,0.49882
22,24,26,28,30,32,34,36,38,0.49882
22,24,26,28,30,32,34,36,38,0.49882
22,24,26,28,30,32,34,36,38,0.49882
22,24,26,28,30,32,34,36,38,0.49882
22,24,26,28,30,32,34,36,38,0.49882
22,24,26,28,30,32,34,36,38,0.49882
22,24,26,28,30,32,34,36,38,0.49882
22,24,26,28,30,32,34,36,38,0.49882
22,24,26,28,30,32,34,36,38,0.75578
22,24,26,28,30,32,34,36,38,0.75578
22,24,26,28,30,32,34,36,38,0.75578
22,24,26,28,30,32,34,36,38,0.75578
22,24,26,28,30,32,34,36,38,0.75578
22,24,26,28,30,32,34,36,38,0.75578
22,24,26,28,30,32,34,36,38,0.75578
22,24,26,28,30,32,34,36,38,0.75578
22,24,26,28,30,32,34,36,38,0.75578
22,24,26,28,30,32,34,36,38,0.75578
22,24,26,28,30,32,34,36,38,0.81616
22,24,26,28,30,32,34,36,38,0.81616
22,24,26,28,30,32,34,36,38,0.81616
22,24,26,28,30,32,34,36,38,0.81616
24,22,26,28,30,32,34,36,38,0.81616
22,24,26,28,30,32,34,36,38,0.81616
24,22,26,28,30,32,34,36,38,0.81616
22,24,26,28,30,32,34,36,38,0.81616
22,24,26,28,30,32,34,36,38,0.81616
22,24,26,28,30,32,34,36,38,0.81616
22,24,26,28,30,32,34,36,38,0.44014
22,24,26,28,30,32,34,36,38,0.44014
22,24,26,28,30,32,34,36,38,0.44014
22,24,26,28,30,32,34,36,38,0.44014
22,24,26,28,30,32,34,36,38,0.44014
22,24,26,28,30,32,34,36,38,0.44014
22,24,26,28,30,32,34,36,38,0.44014
22,24,26,28,30,32,34,36,38,0.44014
22,24,26,28,30,32,34,36,38,0.44014
22,24,26,28,30,32,34,36,38,0.44014
22,24,26,28,30,32,34,36,38,0.55169
22,24,26,28,30,32,34,36,38,0.55169
22,24,26,28,30,32,34,36,38,0.55169
22,24,26,28,30,32,34,36,38,0.55169
22,24,26,28,30,32,34,36,38,0.55169
22,24,26,28,30,32,34,36,38,0.55169
22,24,26,28,30,32,34,36,38,0.55169
22,24,26,28,30,32,34,36,38,0.55169
22,24,26,28,30,32,34,36,38,0.55169
22,24,26,28,30,32,34,36,38,0.55169
22,24,26,28,30,32,34,36,38,1.5887
22,26,24,28,30,32,34,36,38,1.5887
22,24,26,28,30,32,34,36,38,1.5887
22,24,26,28,30,32,34,36,38,1.5887
22,24,26,28,30,32,34,36,38,1.5887
24,22,26,28,30,32,34,36,38,1.5887
24,22,26,28,30,32,34,36,38,1.5887
22,24,26,28,30,32,34,36,38,1.5887
24,22,26,28,30,32,34,36,38,1.5887
22,24,26,28,30,32,34,36,38,1.5887
22,24,26,28,30,32,34,36,38,1.0067
22,24,26,28,30,32,34,36,38,1.0067
22,24,26,28,30,32,34,36,38,1.0067
22,24,26,28,30,32,34,36,38,1.0067
22,24,26,28,30,32,34,36,38,1.0067
22,24,26,28,30,32,34,36,38,1.0067
22,24,26,28,30,32,34,36,38,1.0067
22,24,26,28,30,32,34,36,38,1.0067
22,24,26,28,30,32,34,36,38,1.0067
22,24,26,28,30,32,34,36,38,1.0067
22,24,26,28,30,32,34,36,38,0.8825
22,24,26,28,30,32,34,36,38,0.8825
22,24,26,28,30,32,34,36,38,0.8825
22,24,26,28,30,32,34,36,38,0.8825
22,24,26,28,30,32,34,36,38,0.8825
22,24,26,28,30,32,34,36,38,0.8825
22,24,26,28,30,32,34,36,38,0.8825
22,24,26,28,30,32,34,36,38,0.8825
22,24,26,28,30,32,34,36,38,0.8825
24,22,26,28,30,32,34,36,38,0.8825
22,24,26,28,30,32,34,36,38,0.75251
22,24,26,28,30,32,34,36,38,0.75251
22,24,26,28,30,32,34,36,38,0.75251
22,24,26,28,30,32,34,36,38,0.75251
22,24,26,28,30,32,34,36,38,0.75251
22,24,26,28,30,32,34,36,38,0.75251
22,24,26,28,30,32,34,36,38,0.75251
22,24,26,28,30,32,34,36,38,0.75251
22,24,26,28,30,32,34,36,38,0.75251
22,24,26,28,30,32,34,36,38,0.75251
22,24,26,28,30,32,34,36,38,2.3226
22,26,24,28,30,32,34,36,38,2.3226
24,22,26,28,30,32,34,36,38,2.3226
22,24,26,28,30,32,34,36,38,2.3226
22,24,26,28,30,32,34,36,38,2.3226
22,24,26,28,30,32,34,36,38,2.3226
24,26,22,28,30,32,34,36,38,2.3226
24,22,26,28,30,32,34,36,38,2.3226
22,24,26,30,28,32,34,36,38,2.3226
26,22,24,28,30,32,34,36,38,2.3226
22,24,26,28,30,32,34,36,38,0.69954
22,24,26,28,30,32,34,36,38,0.69954
22,24,26,28,30,32,34,36,38,0.69954
22,24,26,28,30,32,34,36,38,0.69954
22,24,26,28,30,32,34,36,38,0.69954
22,24,26,28,30,32,34,36,38,0.69954
22,24,26,28,30,32,34,36,38,0.69954
22,24,26,28,30,32,34,36,38,0.69954
22,24,26,28,30,32,34,36,38,0.69954
22,24,26,28,30,32,34,36,38,0.69954
22,24,26,28,30,32,34,36,38,0.60024
22,24,26,28,30,32,34,36,38,0.60024
22,24,26,28,30,32,34,36,38,0.60024
22,24,26,28,30,32,34,36,38,0.60024
22,24,26,28,30,32,34,36,38,0.60024
22,24,26,28,30,32,34,36,38,0.60024
22,24,26,28,30,32,34,36,38,0.60024
22,24,26,28,30,32,34,36,38,0.60024
22,24,26,28,30,32,34,36,38,0.60024
22,24,26,28,30,32,34,36,38,0.60024
22,24,26,28,30,32,34,36,38,0.54909
22,24,26,28,30,32,34,36,38,0.54909
22,24,26,28,30,32,34,36,38,0.54909
22,24,26,28,30,32,34,36,38,0.54909
22,24,26,28,30,32,34,36,38,0.54909
22,24,26,28,30,32,34,36,38,0.54909
22,24,26,28,30,32,34,36,38,0.54909
22,24,26,28,30,32,34,36,38,0.54909
22,24,26,28,30,32,34,36,38,0.54909
22,24,26,28,30,32,34,36,38,0.54909
22,24,26,28,30,32,34,36,38,0.53961
22,24,26,28,30,32,34,36,38,0.53961
22,24,26,28,30,32,34,36,38,0.53961
22,24,26,28,30,32,34,36,38,0.53961
22,24,26,28,30,32,34,36,38,0.53961
22,24,26,28,30,32,34,36,38,0.53961
22,24,26,28,30,32,34,36,38,0.53961
22,24,26,28,30,32,34,36,38,0.53961
22,24,26,28,30,32,34,36,38,0.53961
22,24,26,28,30,32,34,36,38,0.53961
22,24,26,28,30,32,34,36,38,0.97459
22,24,26,28,30,32,34,36,38,0.97459
22,24,26,28,30,32,34,36,38,0.97459
22,24,26,28,30,32,34,36,38,0.97459
22,24,26,28,30,32,34,36,38,0.97459
22,24,26,28,30,32,34,36,38,0.97459
22,24,26,28,30,32,34,36,38,0.97459
22,24,26,28,30,32,34,36,38,0.97459
22,24,26,28,30,32,34,36,38,0.97459
22,24,26,28,30,32,34,36,38,0.97459
22,24,26,28,30,32,34,36,38,0.90445
24,22,26,28,30,32,34,36,38,0.90445
22,24,26,28,30,32,34,36,38,0.90445
22,24,26,28,30,32,34,36,38,0.90445
22,24,26,28,30,32,34,36,38,0.90445
22,24,26,28,30,32,34,36,38,0.90445
22,24,26,28,30,32,34,36,38,0.90445
24,22,26,28,30,32,34,36,38,0.90445
22,24,26,28,30,32,34,36,38,0.90445
22,24,26,28,30,32,34,36,38,0.90445
22,24,26,28,30,32,34,36,38,1.6393
22,24,26,28,30,32,34,36,38,1.6393
22,24,26,28,30,32,34,36,38,1.6393
22,24,28,26,30,32,34,36,38,1.6393
22,24,26,28,30,32,34,36,38,1.6393
22,26,24,28,30,32,34,36,38,1.6393
22,24,26,28,30,32,34,36,38,1.6393
22,24,26,28,30,32,34,36,38,1.6393
22,24,26,28,30,32,34,36,38,1.6393
22,24,26,28,30,32,34,36,38,1.6393
24,22,26,28,30,32,34,36,38,1.6802
22,24,26,28,30,32,34,36,38,1.6802
22,24,26,28,30,32,34,36,38,1.6802
22,24,26,28,30,32,34,36,38,1.6802
24,22,26,28,30,32,34,36,38,1.6802
24,22,26,28,30,32,34,36,38,1.6802
24,22,26,28,30,32,34,36,38,1.6802
22,26,24,28,30,32,34,36,38,1.6802
22,24,26,28,30,32,34,36,38,1.6802
22,24,26,28,30,32,34,36,38,1.6802
22,24,26,28,30,32,34,36,38,0.64881
22,24,26,28,30,32,34,36,38,0.64881
22,24,26,28,30,32,34,36,38,0.64881
22,24,26,28,30,32,34,36,38,0.64881
22,24,26,28,30,32,34,36,38,0.64881
22,24,26,28,30,32,34,36,38,0.64881
22,24,26,28,30,32,34,36,38,0.64881
22,24,26,28,30,32,34,36,38,0.64881
22,24,26,28,30,32,34,36,38,0.64881
22,24,26,28,30,32,34,36,38,0.64881
22,24,26,28,30,32,34,36,38,0.91122
22,24,26,28,30,32,34,36,38,0.91122
22,24,26,28,30,32,34,36,38,0.91122
22,24,26,28,30,32,34,36,38,0.91122
22,24,26,28,30,32,34,36,38,0.91122
22,24,26,28,30,32,34,36,38,0.91122
22,24,26,28,30,32,34,36,38,0.91122
22,24,26,28,30,32,34,36,38,0.91122
22,24,26,28,30,32,34,36,38,0.91122
22,24,26,28,30,32,34,36,38,0.91122
22,24,26,28,30,32,34,36,38,1.1715
24,22,26,28,30,32,34,36,38,1.1715
24,22,26,28,30,32,34,36,38,1.1715
22,24,26,28,30,32,34,36,38,1.1715
22,24,26,28,30,32,34,36,38,1.1715
24,22,26,28,30,32,34,36,38,1.1715
22,24,26,28,30,32,34,36,38,1.1715
22,24,26,28,30,32,34,36,38,1.1715
22,24,26,28,30,32,34,36,38,1.1715
22,24,26,28,30,32,34,36,38,1.1715
22,24,26,28,30,32,34,36,38,0.46587
22,24,26,28,30,32,34,36,38,0.46587
22,24,26,28,30,32,34,36,38,0.46587
22,24,26,28,30,32,34,36,38,0.46587
22,24,26,28,30,32,34,36,38,0.46587
22,24,26,28,30,32,34,36,38,0.46587
22,24,26,28,30,32,34,36,38,0.46587
22,24,26,28,30,32,34,36,38,0.46587
22,24,26,28,30,32,34,36,38,0.46587
22,24,26,28,30,32,34,36,38,0.46587
22,24,28,26,30,32,34,36,38,1.8776
22,24,26,28,30,32,34,36,38,1.8776
24,22,26,28,30,32,34,36,38,1.8776
22,24,26,30,28,32,34,36,38,1.8776
24,22,26,28,30,32,34,36,38,1.8776
22,24,26,28,30,32,34,36,38,1.8776
24,26,22,28,30,32,34,36,38,1.8776
