22,24,26,28,30,32,34,36,38,40,1.3679
22,24,26,28,30,32,34,36,38,40,0.70682
22,24,26,28,30,32,34,36,38,40,0.70682
22,24,26,28,30,32,34,36,38,40,0.70682
22,24,26,28,30,32,34,36,38,40,0.70682
22,24,26,28,30,32,34,36,38,40,0.70682
22,24,26,28,30,32,34,36,38,40,0.70682
22,24,26,28,30,32,34,36,38,40,0.70682
22,24,26,28,30,32,34,36,38,40,0.70682
22,24,26,28,30,32,34,36,38,40,0.70682
22,24,26,28,30,32,34,36,38,40,0.70682
22,24,26,28,30,32,34,36,38,40,1.081
22,24,26,28,30,32,34,36,38,40,1.081
22,24,26,28,30,32,34,36,38,40,1.081
22,24,26,28,30,32,34,36,38,40,1.081
22,24,26,28,30,32,34,36,38,40,1.081
22,24,26,28,30,32,34,36,38,40,1.081
22,24,26,28,30,32,34,36,38,40,1.081
22,24,26,28,30,32,34,36,38,40,1.081
22,24,26,28,30,32,34,36,38,40,1.081
24,22,26,28,30,32,34,36,38,40,1.081
24,22,26,28,30,32,34,36,38,40,1.822
22,24,26,28,30,32,34,36,38,40,1.822
22,24,26,28,30,32,34,36,38,40,1.822
22,24,26,28,30,32,34,36,38,40,1.822
22,24,26,28,30,32,34,36,38,40,1.822
22,24,26,28,30,32,34,36,38,40,1.822
24,22,26,28,30,32,34,36,38,40,1.822
22,24,26,28,30,32,34,36,38,40,1.822
24,22,26,30,28,32,34,36,38,40,1.822
22,26,24,28,30,32,34,36,38,40,1.822
22,24,26,28,30,32,34,36,38,40,1.2892
22,24,26,28,30,32,34,36,38,40,1.2892
24,22,26,28,30,32,34,36,38,40,1.2892
22,26,24,28,30,32,34,36,38,40,1.2892
24,22,26,28,30,32,34,36,38,40,1.2892
22,24,26,28,30,32,34,36,38,40,1.2892
22,24,26,28,30,32,34,36,38,40,1.2892
22,24,26,28,30,32,34,36,38,40,1.2892
22,24,26,28,30,32,34,36,38,40,1.2892
22,24,26,28,30,32,34,36,38,40,1.2892
22,24,26,28,30,32,34,36,38,40,0.54707
22,24,26,28,30,32,34,36,38,40,0.54707
22,24,26,28,30,32,34,36,38,40,0.54707
22,24,26,28,30,32,34,36,38,40,0.54707
22,24,26,28,30,32,34,36,38,40,0.54707
22,24,26,28,30,32,34,36,38,40,0.54707
22,24,26,28,30,32,34,36,38,40,0.54707
22,24,26,28,30,32,34,36,38,40,0.54707
22,24,26,28,30,32,34,36,38,40,0.54707
22,24,26,28,30,32,34,36,38,40,0.54707
22,24,26,28,30,32,34,36,38,40,1.6344
22,24,26,28,30,32,34,36,38,40,1.6344
22,24,26,28,30,32,34,36,38,40,1.6344
22,24,26,28,30,32,34,36,38,40,1.6344
24,22,26,28,30,32,34,36,38,40,1.6344
24,22,26,28,30,32,34,36,38,40,1.6344
22,26,24,28,30,32,34,36,38,40,1.6344
22,24,26,28,30,32,34,36,38,40,1.6344
24,22,26,28,30,32,34,36,38,40,1.6344
22,24,26,28,30,32,34,36,38,40,1.6344
24,22,26,28,30,32,34,36,38,40,1.3598
22,24,26,28,30,32,34,36,38,40,1.3598
24,22,26,28,30,32,34,36,38,40,1.3598
22,24,26,28,30,32,34,36,38,40,1.3598
24,22,26,28,30,32,34,36,38,40,1.3598
24,22,26,28,30,32,34,36,38,40,1.3598
22,24,26,28,30,32,34,36,38,40,1.3598
22,24,26,28,30,32,34,36,38,40,1.3598
22,24,26,28,30,32,34,36,38,40,1.3598
24,22,26,28,30,32,34,36,38,40,1.3598
22,24,26,28,30,32,34,36,38,40,0.92582
24,22,26,28,30,32,34,36,38,40,0.92582
22,24,26,28,30,32,34,36,38,40,0.92582
22,24,26,28,30,32,34,36,38,40,0.92582
22,24,26,28,30,32,34,36,38,40,0.92582
22,24,26,28,30,32,34,36,38,40,0.92582
22,24,26,28,30,32,34,36,38,40,0.92582
22,24,26,28,30,32,34,36,38,40,0.92582
22,24,26,28,30,32,34,36,38,40,0.92582
22,24,26,28,30,32,34,36,38,40,0.92582
24,22,26,28,30,32,34,36,38,40,1.6398
24,22,26,28,30,32,34,36,38,40,1.6398
22,24,26,28,30,32,34,36,38,40,1.6398
22,24,26,28,30,32,34,36,38,40,1.6398
24,22,26,28,30,32,34,36,38,40,1.6398
22,26,24,28,30,32,34,36,38,40,1.6398
22,24,26,28,30,32,34,36,38,40,1.6398
22,24,28,26,30,32,34,36,38,40,1.6398
22,24,26,28,30,32,34,36,38,40,1.6398
22,24,26,28,30,32,34,36,38,40,1.6398
22,26,28,24,30,32,34,36,38,40,2.6945
24,30,22,28,26,32,34,38,36,40,2.6945
22,24,26,30,28,32,34,36,38,40,2.6945
26,22,28,24,30,32,34,36,38,40,2.6945
24,22,26,28,30,32,36,34,38,40,2.6945
26,22,24,28,30,32,34,36,38,40,2.6945
22,24,28,26,30,32,34,36,38,40,2.6945
22,24,26,28,30,32,34,36,38,40,2.6945
22,26,24,28,30,32,34,38,36,40,2.6945
22,24,28,26,30,32,34,36,38,40,2.6945
22,24,26,28,30,32,34,36,38,40,0.71355
22,24,26,28,30,32,34,36,38,40,0.71355
22,24,26,28,30,32,34,36,38,40,0.71355
22,24,26,28,30,32,34,36,38,40,0.71355
22,24,26,28,30,32,34,36,38,40,0.71355
22,24,26,28,30,32,34,36,38,40,0.71355
22,24,26,28,30,32,34,36,38,40,0.71355
22,24,26,28,30,32,34,36,38,40,0.71355
22,24,26,28,30,32,34,36,38,40,0.71355
22,24,26,28,30,32,34,36,38,40,0.71355
22,24,26,28,30,32,34,36,38,40,0.84467
22,24,26,28,30,32,34,36,38,40,0.84467
22,24,26,28,30,32,34,36,38,40,0.84467
22,24,26,28,30,32,34,36,38,40,0.84467
22,24,26,28,30,32,34,36,38,40,0.84467
22,24,26,28,30,32,34,36,38,40,0.84467
22,24,26,28,30,32,34,36,38,40,0.84467
22,24,26,28,30,32,34,36,38,40,0.84467
22,24,26,28,30,32,34,36,38,40,0.84467
22,24,26,28,30,32,34,36,38,40,0.84467
22,24,26,28,30,32,34,36,38,40,1.0584
22,24,26,28,30,32,34,36,38,40,1.0584
22,24,26,28,30,32,34,36,38,40,1.0584
24,22,26,28,30,32,34,36,38,40,1.0584
22,24,26,28,30,32,34,36,38,40,1.0584
24,22,26,28,30,32,34,36,38,40,1.0584
22,24,26,28,30,32,34,36,38,40,1.0584
22,24,26,28,30,32,34,36,38,40,1.0584
22,24,26,28,30,32,34,36,38,40,1.0584
24,22,26,28,30,32,34,36,38,40,1.0584
22,24,26,28,30,32,34,36,38,40,0.78705
22,24,26,28,30,32,34,36,38,40,0.78705
22,24,26,28,30,32,34,36,38,40,0.78705
22,24,26,28,30,32,34,36,38,40,0.78705
22,24,26,28,30,32,34,36,38,40,0.78705
22,24,26,28,30,32,34,36,38,40,0.78705
22,24,26,28,30,32,34,36,38,40,0.78705
22,24,26,28,30,32,34,36,38,40,0.78705
22,24,26,28,30,32,34,36,38,40,0.78705
22,24,26,28,30,32,34,36,38,40,0.78705
22,24,26,28,30,32,34,36,38,40,0.48225
22,24,26,28,30,32,34,36,38,40,0.48225
22,24,26,28,30,32,34,36,38,40,0.48225
22,24,26,28,30,32,34,36,38,40,0.48225
22,24,26,28,30,32,34,36,38,40,0.48225
22,24,26,28,30,32,34,36,38,40,0.48225
22,24,26,28,30,32,34,36,38,40,0.48225
22,24,26,28,30,32,34,36,38,40,0.48225
22,24,26,28,30,32,34,36,38,40,0.48225
22,24,26,28,30,32,34,36,38,40,0.48225
22,24,26,28,30,32,34,36,38,40,0.50722
22,24,26,28,30,32,34,36,38,40,0.50722
22,24,26,28,30,32,34,36,38,40,0.50722
22,24,26,28,30,32,34,36,38,40,0.50722
22,24,26,28,30,32,34,36,38,40,0.50722
22,24,26,28,30,32,34,36,38,40,0.50722
22,24,26,28,30,32,34,36,38,40,0.50722
22,24,26,28,30,32,34,36,38,40,0.50722
22,24,26,28,30,32,34,36,38,40,0.50722
22,24,26,28,30,32,34,36,38,40,0.50722
22,24,26,28,30,32,34,36,38,40,0.74037
22,24,26,28,30,32,34,36,38,40,0.74037
24,22,26,28,30,32,34,36,38,40,0.74037
22,24,26,28,30,32,34,36,38,40,0.74037
22,24,26,28,30,32,34,36,38,40,0.74037
22,24,26,28,30,32,34,36,38,40,0.74037
24,22,26,28,30,32,34,36,38,40,0.74037
24,22,26,28,30,32,34,36,38,40,0.74037
22,24,26,28,30,32,34,36,38,40,0.74037
22,24,26,28,30,32,34,36,38,40,0.74037
22,24,26,28,30,32,34,36,38,40,0.59997
22,24,26,28,30,32,34,36,38,40,0.59997
22,24,26,28,30,32,34,36,38,40,0.59997
22,24,26,28,30,32,34,36,38,40,0.59997
22,24,26,28,30,32,34,36,38,40,0.59997
22,24,26,28,30,32,34,36,38,40,0.59997
22,24,26,28,30,32,34,36,38,40,0.59997
22,24,26,28,30,32,34,36,38,40,0.59997
22,24,26,28,30,32,34,36,38,40,0.59997
22,24,26,28,30,32,34,36,38,40,0.59997
22,24,26,28,30,32,34,36,38,40,0.52711
22,24,26,28,30,32,34,36,38,40,0.52711
22,24,26,28,30,32,34,36,38,40,0.52711
22,24,26,28,30,32,34,36,38,40,0.52711
22,24,26,28,30,32,34,36,38,40,0.52711
22,24,26,28,30,32,34,36,38,40,0.52711
22,24,26,28,30,32,34,36,38,40,0.52711
22,24,26,28,30,32,34,36,38,40,0.52711
22,24,26,28,30,32,34,36,38,40,0.52711
22,24,26,28,30,32,34,36,38,40,0.52711
22,24,26,28,30,32,34,36,38,40,0.82715
22,24,26,28,30,32,34,36,38,40,0.82715
22,24,26,28,30,32,34,36,38,40,0.82715
22,24,26,28,30,32,34,36,38,40,0.82715
22,24,26,28,30,32,34,36,38,40,0.82715
22,24,26,28,30,32,34,36,38,40,0.82715
22,24,26,28,30,32,34,36,38,40,0.82715
22,24,26,28,30,32,34,36,38,40,0.82715
22,24,26,28,30,32,34,36,38,40,0.82715
22,24,26,28,30,32,34,36,38,40,0.82715
24,22,26,28,30,32,34,36,38,40,0.77808
22,24,26,28,30,32,34,36,38,40,0.77808
22,24,26,28,30,32,34,36,38,40,0.77808
22,24,26,28,30,32,34,36,38,40,0.77808
22,24,26,28,30,32,34,36,38,40,0.77808
22,24,26,28,30,32,34,36,38,40,0.77808
22,24,26,28,30,32,34,36,38,40,0.77808
22,24,26,28,30,32,34,36,38,40,0.77808
22,24,26,28,30,32,34,36,38,40,0.77808
22,24,26,28,30,32,34,36,38,40,0.77808
22,24,26,28,30,32,34,36,38,40,0.66624
22,24,26,28,30,32,34,36,38,40,0.66624
24,22,26,28,30,32,34,36,38,40,0.66624
22,24,26,28,30,32,34,36,38,40,0.66624
22,24,26,28,30,32,34,36,38,40,0.66624
22,24,26,28,30,32,34,36,38,40,0.66624
22,24,26,28,30,32,34,36,38,40,0.66624
22,24,26,28,30,32,34,36,38,40,0.66624
22,24,26,28,30,32,34,36,38,40,0.66624
22,24,26,28,30,32,34,36,38,40,0.66624
26,24,22,28,30,32,34,36,38,40,3.7622
22,26,24,36,28,30,34,32,38,40,3.7622
22,24,26,28,30,32,34,36,40,38,3.7622
24,22,28,32,26,30,34,36,38,40,3.7622
24,30,22,26,28,34,32,38,36,40,3.7622
26,24,22,28,32,30,34,36,38,40,3.7622
22,24,28,26,32,30,34,36,38,40,3.7622
22,24,26,32,30,28,34,36,38,40,3.7622
22,24,28,26,30,34,32,38,36,40,3.7622
24,26,22,30,28,32,34,36,38,40,3.7622
22,24,26,30,28,32,34,36,38,40,3.1284
22,24,26,28,30,34,32,36,38,40,3.1284
22,26,24,32,28,30,34,36,40,38,3.1284
24,30,22,26,28,32,34,36,38,40,3.1284
22,24,28,26,30,32,34,36,38,40,3.1284
24,22,26,28,30,32,34,36,38,40,3.1284
22,24,26,28,32,30,34,36,38,40,3.1284
22,24,26,28,30,32,34,36,38,40,3.1284
24,22,26,28,30,32,34,36,38,40,3.1284
26,24,22,28,30,32,34,36,38,40,3.1284
22,24,26,28,30,32,34,36,38,40,1.7242
24,22,26,28,30,32,34,36,38,40,1.7242
24,22,26,28,30,32,34,36,38,40,1.7242
22,24,26,28,30,32,34,36,38,40,1.7242
24,22,26,28,30,32,34,36,38,40,1.7242
22,24,26,28,30,32,34,36,38,40,1.7242
24,26,22,28,30,32,34,36,38,40,1.7242
24,22,26,28,30,32,34,36,38,40,1.7242
24,22,26,28,30,32,34,36,38,40,1.7242
22,24,26,28,30,32,34,36,38,40,1.7242
24,22,26,28,30,32,34,36,38,40,1.8618
22,24,26,28,30,32,34,36,38,40,1.8618
22,24,26,28,30,32,34,36,38,40,1.8618
22,28,26,24,30,32,34,36,38,40,1.8618
24,22,28,26,30,32,34,36,38,40,1.8618
22,24,26,28,30,32,34,36,38,40,1.8618
24,22,26,28,30,32,34,36,38,40,1.8618
22,24,26,28,30,32,34,36,38,40,1.8618
24,22,26,28,30,32,34,36,38,40,1.8618
24,22,26,28,30,32,34,36,38,40,1.8618
22,26,24,28,30,32,34,36,38,40,1.6715
26,24,22,28,30,32,34,36,38,40,1.6715
24,22,26,28,30,32,34,36,38,40,1.6715
22,24,26,28,30,32,34,36,38,40,1.6715
22,24,26,28,30,32,34,36,38,40,1.6715
24,22,26,28,30,32,34,36,38,40,1.6715
22,24,26,28,30,32,34,36,38,40,1.6715
24,22,26,28,30,32,34,36,38,40,1.6715
22,24,26,28,30,32,34,36,38,40,1.6715
24,22,26,28,30,32,34,36,38,40,1.6715
22,24,26,28,30,32,34,36,38,40,0.52024
22,24,26,28,30,32,34,36,38,40,0.52024
22,24,26,28,30,32,34,36,38,40,0.52024
22,24,26,28,30,32,34,36,38,40,0.52024
22,24,26,28,30,32,34,36,38,40,0.52024
22,24,26,28,30,32,34,36,38,40,0.52024
22,24,26,28,30,32,34,36,38,40,0.52024
22,24,26,28,30,32,34,36,38,40,0.52024
22,24,26,28,30,32,34,36,38,40,0.52024
22,24,26,28,30,32,34,36,38,40,0.52024
22,24,26,28,30,32,34,36,38,40,0.89933
22,24,26,28,30,32,34,36,38,40,0.89933
22,24,26,28,30,32,34,36,38,40,0.89933
22,24,26,28,30,32,34,36,38,40,0.89933
22,24,26,28,30,32,34,36,38,40,0.89933
22,24,26,28,30,32,34,36,38,40,0.89933
22,24,26,28,30,32,34,36,38,40,0.89933
22,24,26,28,30,32,34,36,38,40,0.89933
22,24,26,28,30,32,34,36,38,40,0.89933
22,24,26,28,30,32,34,36,38,40,0.89933
22,24,26,28,30,32,34,36,38,40,1.2232
24,22,26,28,30,32,34,36,38,40,1.2232
22,24,26,28,30,32,34,36,38,40,1.2232
22,24,26,28,30,32,34,36,38,40,1.2232
22,24,26,28,30,32,34,36,38,40,1.2232
22,24,26,28,30,32,34,36,38,40,1.2232
24,22,26,28,30,32,34,36,38,40,1.2232
22,24,26,28,30,32,34,36,38,40,1.2232
22,24,26,28,30,32,34,36,38,40,1.2232
22,24,26,28,30,32,34,36,38,40,1.2232
22,24,26,28,30,32,34,36,38,40,0.476
22,24,26,28,30,32,34,36,38,40,0.476
22,24,26,28,30,32,34,36,38,40,0.476
22,24,26,28,30,32,34,36,38,40,0.476
22,24,26,28,30,32,34,36,38,40,0.476
22,24,26,28,30,32,34,36,38,40,0.476
22,24,26,28,30,32,34,36,38,40,0.476
22,24,26,28,30,32,34,36,38,40,0.476
22,24,26,28,30,32,34,36,38,40,0.476
22,24,26,28,30,32,34,36,38,40,0.476
24,22,26,28,30,32,34,36,38,40,1.2411
24,22,26,28,30,32,34,36,38,40,1.2411
22,24,26,28,30,32,34,36,38,40,1.2411
22,24,26,28,30,32,34,36,38,40,1.2411
22,24,26,28,30,32,34,36,38,40,1.2411
22,24,26,28,30,32,34,36,38,40,1.2411
22,24,26,28,30,32,34,36,38,40,1.2411
24,22,26,28,30,32,34,36,38,40,1.2411
24,22,26,28,30,32,34,36,38,40,1.2411
24,22,26,28,30,32,34,36,38,40,1.2411
22,24,26,28,30,32,34,36,38,40,2.2648
24,22,28,26,30,32,34,36,38,40,2.2648
22,26,24,28,30,32,34,36,38,40,2.2648
22,24,28,26,30,32,34,36,38,40,2.2648
22,24,26,28,30,32,34,36,38,40,2.2648
24,22,26,28,30,32,34,36,38,40,2.2648
26,22,24,28,30,32,34,36,38,40,2.2648
24,22,26,28,30,32,34,36,38,40,2.2648
24,22,26,28,30,32,34,36,38,40,2.2648
24,22,28,26,30,32,34,36,38,40,2.2648
22,24,26,28,30,32,34,36,38,40,0.88842
24,22,26,28,30,32,34,36,38,40,0.88842
22,24,26,28,30,32,34,36,38,40,0.88842
22,24,26,28,30,32,34,36,38,40,0.88842
22,24,26,28,30,32,34,36,38,40,0.88842
22,24,26,28,30,32,34,36,38,40,0.88842
24,22,26,28,30,32,34,36,38,40,0.88842
24,22,26,28,30,32,34,36,38,40,0.88842
22,24,26,28,30,32,34,36,38,40,0.88842
22,24,26,28,30,32,34,36,38,40,0.88842
22,24,26,28,30,32,34,36,38,40,1.6218
24,22,26,28,30,32,34,36,38,40,1.6218
24,22,26,28,30,32,34,36,38,40,1.6218
22,24,26,28,30,32,34,36,38,40,1.6218
22,24,26,28,30,32,34,36,38,40,1.6218
24,22,26,28,30,32,34,36,38,40,1.6218
22,24,26,28,30,32,34,36,38,40,1.6218
24,22,26,28,30,32,34,36,38,40,1.6218
22,24,26,28,30,32,34,36,38,40,1.6218
22,24,26,28,30,32,34,36,38,40,1.6218
22,24,26,28,30,32,34,36,38,40,0.49791
22,24,26,28,30,32,34,36,38,40,0.49791
22,24,26,28,30,32,34,36,38,40,0.49791
22,24,26,28,30,32,34,36,38,40,0.49791
22,24,26,28,30,32,34,36,38,40,0.49791
22,24,26,28,30,32,34,36,38,40,0.49791
22,24,26,28,30,32,34,36,38,40,0.49791
22,24,26,28,30,32,34,36,38,40,0.49791
22,24,26,28,30,32,34,36,38,40,0.49791
22,24,26,28,30,32,34,36,38,40,0.49791
24,22,26,28,30,32,34,36,38,40,2.0202
24,26,22,28,30,32,34,36,38,40,2.0202
24,22,26,28,30,32,34,36,38,40,2.0202
22,24,26,28,30,32,34,36,38,40,2.0202
24,22,26,30,28,32,34,36,38,40,2.0202
24,26,22,30,28,32,34,36,38,40,2.0202
22,24,26,28,30,32,34,36,38,40,2.0202
26,24,22,28,30,32,34,36,38,40,2.0202
24,22,26,28,30,32,34,36,38,40,2.0202
24,22,26,28,30,32,34,36,38,40,2.0202
26,22,24,30,28,32,34,36,40,38,3.7667
22,24,26,28,30,34,36,40,32,38,3.7667
24,28,26,22,30,32,34,36,38,40,3.7667
24,22,26,30,28,32,36,34,38,40,3.7667
22,28,24,26,32,34,30,36,38,40,3.7667
26,22,28,24,32,30,34,36,40,38,3.7667
24,22,32,26,28,30,34,36,38,40,3.7667
26,22,30,24,28,34,32,36,38,40,3.7667
28,26,24,22,30,32,34,36,38,40,3.7667
24,22,28,26,30,32,34,36,38,40,3.7667
22,24,26,28,30,32,34,36,38,40,0.72727
22,24,26,28,30,32,34,36,38,40,0.72727
24,22,26,28,30,32,34,36,38,40,0.72727
22,24,26,28,30,32,34,36,38,40,0.72727
22,24,26,28,30,32,34,36,38,40,0.72727
22,24,26,28,30,32,34,36,38,40,0.72727
22,24,26,28,30,32,34,36,38,40,0.72727
22,24,26,28,30,32,34,36,38,40,0.72727
22,24,26,28,30,32,34,36,38,40,0.72727
22,24,26,28,30,32,34,36,38,40,0.72727
22,24,26,28,30,32,34,36,38,40,0.88687
22,24,26,28,30,32,34,36,38,40,0.88687
22,24,26,28,30,32,34,36,38,40,0.88687
22,24,26,28,30,32,34,36,38,40,0.88687
22,24,26,28,30,32,34,36,38,40,0.88687
22,24,26,28,30,32,34,36,38,40,0.88687
22,24,26,28,30,32,34,36,38,40,0.88687
24,22,26,28,30,32,34,36,38,40,0.88687
22,24,26,28,30,32,34,36,38,40,0.88687
22,24,26,28,30,32,34,36,38,40,0.88687
22,24,26,28,30,32,34,36,38,40,1.0346
22,24,26,28,30,32,34,36,38,40,1.0346
22,24,26,28,30,32,34,36,38,40,1.0346
22,24,26,28,30,32,34,36,38,40,1.0346
22,24,26,28,30,32,34,36,38,40,1.0346
22,24,26,28,30,32,34,36,38,40,1.0346
22,24,26,28,30,32,34,36,38,40,1.0346
22,24,26,28,30,32,34,36,38,40,1.0346
22,24,26,28,30,32,34,36,38,40,1.0346
22,24,26,28,30,32,34,36,38,40,1.0346
22,24,26,28,30,32,34,36,38,40,0.61399
22,24,26,28,30,32,34,36,38,40,0.61399
22,24,26,28,30,32,34,36,38,40,0.61399
22,24,26,28,30,32,34,36,38,40,0.61399
22,24,26,28,30,32,34,36,38,40,0.61399
22,24,26,28,30,32,34,36,38,40,0.61399
22,24,26,28,30,32,34,36,38,40,0.61399
22,24,26,28,30,32,34,36,38,40,0.61399
22,24,26,28,30,32,34,36,38,40,0.61399
22,24,26,28,30,32,34,36,38,40,0.61399
24,22,26,28,30,32,34,36,38,40,1.4162
22,24,26,28,30,32,34,36,38,40,1.4162
22,24,26,28,30,32,34,36,38,40,1.4162
22,24,26,28,30,32,34,36,38,40,1.4162
22,24,26,28,30,32,34,36,38,40,1.4162
22,24,26,28,30,32,34,36,38,40,1.4162
22,24,26,28,30,32,34,36,38,40,1.4162
22,24,26,28,30,32,34,36,38,40,1.4162
24,22,26,28,30,32,34,36,38,40,1.4162
22,24,26,28,30,32,34,36,38,40,1.4162
22,24,26,28,30,32,34,36,38,40,1.2294
22,24,26,28,30,32,34,36,38,40,1.2294
22,24,26,28,30,32,34,36,38,40,1.2294
24,22,26,28,30,32,34,36,38,40,1.2294
24,22,26,28,30,32,34,36,38,40,1.2294
22,24,26,28,30,32,34,36,38,40,1.2294
22,24,26,28,30,32,34,36,38,40,1.2294
22,24,26,28,30,32,34,36,38,40,1.2294
22,24,26,28,30,32,34,36,38,40,1.2294
22,24,26,28,30,32,34,36,38,40,1.2294
22,24,26,28,30,32,34,36,38,40,0.68261
22,24,26,28,30,32,34,36,38,40,0.68261
22,24,26,28,30,32,34,36,38,40,0.68261
22,24,26,28,30,32,34,36,38,40,0.68261
22,24,26,28,30,32,34,36,38,40,0.68261
22,24,26,28,30,32,34,36,38,40,0.68261
22,24,26,28,30,32,34,36,38,40,0.68261
24,22,26,28,30,32,34,36,38,40,0.68261
22,24,26,28,30,32,34,36,38,40,0.68261
22,24,26,28,30,32,34,36,38,40,0.68261
22,24,26,28,30,32,34,36,38,40,0.9995
22,24,26,28,30,32,34,36,38,40,0.9995
22,24,26,28,30,32,34,36,38,40,0.9995
22,24,26,28,30,32,34,36,38,40,0.9995
22,24,26,28,30,32,34,36,38,40,0.9995
22,24,26,28,30,32,34,36,38,40,0.9995
22,24,26,28,30,32,34,36,38,40,0.9995
22,24,26,28,30,32,34,36,38,40,0.9995
22,24,26,28,30,32,34,36,38,40,0.9995
22,24,26,28,30,32,34,36,38,40,0.9995
22,26,24,28,30,32,34,36,38,40,2.151
26,24,22,28,30,32,34,36,38,40,2.151
22,24,26,30,28,32,34,36,38,40,2.151
22,24,26,28,30,32,34,36,38,40,2.151
26,22,24,28,30,32,34,36,38,40,2.151
22,24,26,28,30,32,34,36,38,40,2.151
22,24,26,28,30,32,34,36,38,40,2.151
24,22,26,28,30,32,34,36,38,40,2.151
24,22,26,28,30,32,34,36,38,40,2.151
22,24,26,28,30,32,34,36,38,40,2.151
22,24,26,28,30,32,34,36,38,40,0.75548
22,24,26,28,30,32,34,36,38,40,0.75548
22,24,26,28,30,32,34,36,38,40,0.75548
22,24,26,28,30,32,34,36,38,40,0.75548
22,24,26,28,30,32,34,36,38,40,0.75548
22,24,26,28,30,32,34,36,38,40,0.75548
22,24,26,28,30,32,34,36,38,40,0.75548
22,24,26,28,30,32,34,36,38,40,0.75548
24,22,26,28,30,32,34,36,38,40,0.75548
22,24,26,28,30,32,34,36,38,40,0.75548
22,26,24,28,30,32,34,36,38,40,2.0983
24,22,26,28,30,32,34,36,38,40,2.0983
22,24,26,28,30,32,34,36,38,40,2.0983
22,24,26,28,30,32,34,36,38,40,2.0983
24,22,26,30,28,32,34,36,38,40,2.0983
24,22,26,28,30,32,34,36,38,40,2.0983
24,22,26,28,30,32,34,36,38,40,2.0983
26,24,22,28,30,32,34,36,38,40,2.0983
24,22,26,28,30,32,34,36,38,40,2.0983
22,24,26,28,30,32,34,36,38,40,2.0983
24,22,26,28,30,32,34,36,38,40,2.4874
26,22,28,24,30,32,34,36,38,40,2.4874
22,24,30,26,28,32,34,36,38,40,2.4874
24,22,26,28,30,32,34,36,38,40,2.4874
22,26,24,28,30,32,34,36,38,40,2.4874
24,22,26,30,28,32,34,36,38,40,2.4874
22,24,26,28,30,32,34,36,38,40,2.4874
22,24,26,28,30,32,34,36,38,40,2.4874
22,24,26,28,30,32,34,36,38,40,2.4874
24,22,26,28,30,32,36,34,38,40,2.4874
22,24,26,28,30,32,34,36,38,40,1.9577
22,24,26,28,30,32,34,36,38,40,1.9577
22,24,26,28,30,32,34,36,38,40,1.9577
22,24,26,28,30,32,34,36,38,40,1.9577
22,24,26,28,30,32,34,36,38,40,1.9577
24,22,26,28,30,32,34,36,38,40,1.9577
24,22,26,28,30,32,34,36,38,40,1.9577
24,22,28,26,30,32,34,36,38,40,1.9577
22,24,26,28,30,32,34,36,38,40,1.9577
22,24,26,28,30,32,34,36,38,40,1.9577
22,24,26,28,30,32,34,36,38,40,0.98031
22,24,26,28,30,32,34,36,38,40,0.98031
22,24,26,28,30,32,34,36,38,40,0.98031
22,24,26,28,30,32,34,36,38,40,0.98031
22,24,26,28,30,32,34,36,38,40,0.98031
22,24,26,28,30,32,34,36,38,40,0.98031
22,24,26,28,30,32,34,36,38,40,0.98031
22,24,26,28,30,32,34,36,38,40,0.98031
22,24,26,28,30,32,34,36,38,40,0.98031
22,24,26,28,30,32,34,36,38,40,0.98031
24,22,26,28,30,32,34,36,38,40,0.93642
22,24,26,28,30,32,34,36,38,40,0.93642
22,24,26,28,30,32,34,36,38,40,0.93642
22,24,26,28,30,32,34,36,38,40,0.93642
22,24,26,28,30,32,34,36,38,40,0.93642
22,24,26,28,30,32,34,36,38,40,0.93642
22,24,26,28,30,32,34,36,38,40,0.93642
22,24,26,28,30,32,34,36,38,40,0.93642
22,24,26,28,30,32,34,36,38,40,0.93642
22,24,26,28,30,32,34,36,38,40,0.93642
24,22,26,28,30,32,34,36,38,40,1.5102
24,22,26,28,30,32,34,36,38,40,1.5102
24,22,26,28,30,32,34,36,38,40,1.5102
24,22,26,28,30,32,34,36,38,40,1.5102
22,24,26,28,30,32,34,36,38,40,1.5102
22,24,26,28,30,32,34,36,38,40,1.5102
22,24,26,28,30,32,34,36,38,40,1.5102
22,24,26,28,30,32,34,36,38,40,1.5102
24,22,26,28,30,32,34,36,38,40,1.5102
22,24,26,28,30,32,34,36,38,40,1.5102
22,24,26,28,30,32,34,36,38,40,0.54635
22,24,26,28,30,32,34,36,38,40,0.54635
22,24,26,28,30,32,34,36,38,40,0.54635
22,24,26,28,30,32,34,36,38,40,0.54635
22,24,26,28,30,32,34,36,38,40,0.54635
22,24,26,28,30,32,34,36,38,40,0.54635
22,24,26,28,30,32,34,36,38,40,0.54635
22,24,26,28,30,32,34,36,38,40,0.54635
22,24,26,28,30,32,34,36,38,40,0.54635
22,24,26,28,30,32,34,36,38,40,0.54635
22,24,26,28,30,32,34,36,38,40,0.68754
22,24,26,28,30,32,34,36,38,40,0.68754
22,24,26,28,30,32,34,36,38,40,0.68754
22,24,26,28,30,32,34,36,38,40,0.68754
22,24,26,28,30,32,34,36,38,40,0.68754
22,24,26,28,30,32,34,36,38,40,0.68754
22,24,26,28,30,32,34,36,38,40,0.68754
22,24,26,28,30,32,34,36,38,40,0.68754
22,24,26,28,30,32,34,36,38,40,0.68754
22,24,26,28,30,32,34,36,38,40,0.68754
