22,24,26,0.48562
22,24,26,0.48562
22,24,26,0.48562
22,24,26,0.48562
22,26,24,1.4494
24,22,26,1.4494
24,22,26,1.4494
22,24,26,1.4494
24,22,26,1.4494
22,24,26,1.4494
22,24,26,1.4494
22,26,24,1.4494
22,24,26,1.4494
22,24,26,1.4494
22,24,26,2.1385
22,24,26,2.1385
22,26,24,2.1385
24,22,26,2.1385
24,22,26,2.1385
22,26,24,2.1385
22,24,26,2.1385
24,22,26,2.1385
22,26,24,2.1385
24,22,26,2.1385
22,24,26,0.48697
22,24,26,0.48697
22,24,26,0.48697
22,24,26,0.48697
22,24,26,0.48697
22,24,26,0.48697
22,24,26,0.48697
22,24,26,0.48697
22,24,26,0.48697
22,24,26,0.48697
22,24,26,0.8822
22,24,26,0.8822
22,24,26,0.8822
22,24,26,0.8822
22,24,26,0.8822
22,24,26,0.8822
22,24,26,0.8822
22,24,26,0.8822
22,24,26,0.8822
24,22,26,0.8822
22,24,26,0.70688
22,24,26,0.70688
22,24,26,0.70688
22,24,26,0.70688
22,24,26,0.70688
22,24,26,0.70688
22,24,26,0.70688
22,24,26,0.70688
22,24,26,0.70688
22,24,26,0.70688
22,24,26,1.2495
24,22,26,1.2495
22,24,26,1.2495
22,24,26,1.2495
22,24,26,1.2495
22,24,26,1.2495
22,24,26,1.2495
22,24,26,1.2495
22,24,26,1.2495
22,24,26,1.2495
24,22,26,1.2296
22,24,26,1.2296
22,24,26,1.2296
24,22,26,1.2296
22,24,26,1.2296
22,24,26,1.2296
24,22,26,1.2296
22,24,26,1.2296
22,24,26,1.2296
22,24,26,1.2296
22,24,26,2.2231
22,24,26,2.2231
24,22,26,2.2231
24,22,26,2.2231
22,24,26,2.2231
22,24,26,2.2231
22,24,26,2.2231
22,24,26,2.2231
24,22,26,2.2231
22,24,26,2.2231
22,24,26,0.56186
22,24,26,0.56186
22,24,26,0.56186
22,24,26,0.56186
22,24,26,0.56186
22,24,26,0.56186
22,24,26,0.56186
22,24,26,0.56186
22,24,26,0.56186
22,24,26,0.56186
22,24,26,0.85291
22,24,26,0.85291
22,24,26,0.85291
22,24,26,0.85291
22,24,26,0.85291
22,24,26,0.85291
22,24,26,0.85291
24,22,26,0.85291
22,24,26,0.85291
22,24,26,0.85291
24,22,26,2.0341
22,24,26,2.0341
24,26,22,2.0341
24,22,26,2.0341
24,22,26,2.0341
24,22,26,2.0341
22,24,26,2.0341
22,24,26,2.0341
22,24,26,2.0341
22,24,26,2.0341
22,24,26,0.60303
22,24,26,0.60303
22,24,26,0.60303
22,24,26,0.60303
22,24,26,0.60303
22,24,26,0.60303
22,24,26,0.60303
22,24,26,0.60303
22,24,26,0.60303
22,24,26,0.60303
26,24,22,2.0486
24,22,26,2.0486
22,24,26,2.0486
26,22,24,2.0486
22,24,26,2.0486
22,26,24,2.0486
24,22,26,2.0486
22,24,26,2.0486
22,26,24,2.0486
26,22,24,2.0486
22,24,26,0.77308
22,24,26,0.77308
22,24,26,0.77308
22,24,26,0.77308
22,24,26,0.77308
22,24,26,0.77308
22,24,26,0.77308
22,24,26,0.77308
22,24,26,0.77308
22,24,26,0.77308
22,24,26,2.5383
22,24,26,2.5383
22,24,26,2.5383
22,24,26,2.5383
24,22,26,2.5383
22,26,24,2.5383
24,22,26,2.5383
22,24,26,2.5383
22,24,26,2.5383
24,22,26,2.5383
24,22,26,2.0822
22,24,26,2.0822
24,22,26,2.0822
24,22,26,2.0822
22,24,26,2.0822
24,22,26,2.0822
22,24,26,2.0822
26,24,22,2.0822
24,22,26,2.0822
24,22,26,2.0822
24,22,26,2.4065
24,26,22,2.4065
22,24,26,2.4065
24,22,26,2.4065
22,24,26,2.4065
24,22,26,2.4065
24,22,26,2.4065
22,24,26,2.4065
22,24,26,2.4065
24,22,26,2.4065
22,24,26,0.45645
22,24,26,0.45645
22,24,26,0.45645
22,24,26,0.45645
22,24,26,0.45645
22,24,26,0.45645
22,24,26,0.45645
22,24,26,0.45645
22,24,26,0.45645
22,24,26,0.45645
22,24,26,0.85875
22,24,26,0.85875
22,24,26,0.85875
22,24,26,0.85875
22,24,26,0.85875
22,24,26,0.85875
22,24,26,0.85875
22,24,26,0.85875
22,24,26,0.85875
22,24,26,0.85875
22,24,26,1.1233
22,24,26,1.1233
22,24,26,1.1233
22,24,26,1.1233
24,22,26,1.1233
22,24,26,1.1233
22,24,26,1.1233
22,24,26,1.1233
22,24,26,1.1233
22,24,26,1.1233
22,24,26,0.82327
22,24,26,0.82327
22,24,26,0.82327
22,24,26,0.82327
22,24,26,0.82327
22,24,26,0.82327
22,24,26,0.82327
22,24,26,0.82327
22,24,26,0.82327
22,24,26,0.82327
22,24,26,1.0397
22,24,26,1.0397
22,24,26,1.0397
24,22,26,1.0397
22,24,26,1.0397
22,24,26,1.0397
22,24,26,1.0397
22,24,26,1.0397
22,24,26,1.0397
22,24,26,1.0397
22,24,26,1.0032
22,24,26,1.0032
22,24,26,1.0032
22,24,26,1.0032
22,24,26,1.0032
22,24,26,1.0032
22,24,26,1.0032
22,24,26,1.0032
24,22,26,1.0032
22,24,26,1.0032
22,24,26,0.49356
22,24,26,0.49356
22,24,26,0.49356
22,24,26,0.49356
22,24,26,0.49356
22,24,26,0.49356
22,24,26,0.49356
22,24,26,0.49356
22,24,26,0.49356
22,24,26,0.49356
24,22,26,1.1472
22,24,26,1.1472
22,24,26,1.1472
24,22,26,1.1472
24,22,26,1.1472
24,22,26,1.1472
22,24,26,1.1472
22,24,26,1.1472
22,24,26,1.1472
22,24,26,1.1472
22,24,26,0.65553
22,24,26,0.65553
22,24,26,0.65553
22,24,26,0.65553
22,24,26,0.65553
22,24,26,0.65553
22,24,26,0.65553
22,24,26,0.65553
22,24,26,0.65553
22,24,26,0.65553
26,22,24,2.1933
22,24,26,2.1933
24,22,26,2.1933
24,22,26,2.1933
22,24,26,2.1933
22,26,24,2.1933
22,24,26,2.1933
22,24,26,2.1933
24,22,26,2.1933
22,24,26,2.1933
24,22,26,2.5024
26,22,24,2.5024
24,26,22,2.5024
24,26,22,2.5024
24,26,22,2.5024
22,24,26,2.5024
24,22,26,2.5024
24,26,22,2.5024
24,22,26,2.5024
22,24,26,2.5024
22,24,26,0.59483
22,24,26,0.59483
22,24,26,0.59483
22,24,26,0.59483
22,24,26,0.59483
22,24,26,0.59483
22,24,26,0.59483
22,24,26,0.59483
22,24,26,0.59483
22,24,26,0.59483
22,24,26,1.6521
22,24,26,1.6521
22,24,26,1.6521
22,24,26,1.6521
22,24,26,1.6521
22,24,26,1.6521
24,22,26,1.6521
22,24,26,1.6521
22,24,26,1.6521
22,24,26,1.6521
22,24,26,0.5509
22,24,26,0.5509
22,24,26,0.5509
22,24,26,0.5509
22,24,26,0.5509
22,24,26,0.5509
22,24,26,0.5509
22,24,26,0.5509
22,24,26,0.5509
22,24,26,0.5509
26,22,24,2.2901
26,24,22,2.2901
26,22,24,2.2901
24,22,26,2.2901
24,22,26,2.2901
26,24,22,2.2901
22,24,26,2.2901
26,24,22,2.2901
24,22,26,2.2901
24,26,22,2.2901
22,24,26,0.97244
24,22,26,0.97244
22,24,26,0.97244
22,24,26,0.97244
22,24,26,0.97244
22,24,26,0.97244
22,24,26,0.97244
22,24,26,0.97244
22,24,26,0.97244
22,24,26,0.97244
22,24,26,0.69625
22,24,26,0.69625
22,24,26,0.69625
22,24,26,0.69625
22,24,26,0.69625
22,24,26,0.69625
22,24,26,0.69625
22,24,26,0.69625
22,24,26,0.69625
22,24,26,0.69625
22,24,26,0.75447
22,24,26,0.75447
22,24,26,0.75447
22,24,26,0.75447
22,24,26,0.75447
22,24,26,0.75447
22,24,26,0.75447
22,24,26,0.75447
22,24,26,0.75447
22,24,26,0.75447
22,24,26,0.43562
22,24,26,0.43562
22,24,26,0.43562
22,24,26,0.43562
22,24,26,0.43562
22,24,26,0.43562
22,24,26,0.43562
22,24,26,0.43562
22,24,26,0.43562
22,24,26,0.43562
24,22,26,1.9315
24,22,26,1.9315
22,26,24,1.9315
24,22,26,1.9315
22,24,26,1.9315
22,24,26,1.9315
22,24,26,1.9315
22,24,26,1.9315
24,22,26,1.9315
22,26,24,1.9315
22,24,26,1.0378
22,24,26,1.0378
24,22,26,1.0378
22,24,26,1.0378
22,24,26,1.0378
22,24,26,1.0378
22,24,26,1.0378
22,24,26,1.0378
22,24,26,1.0378
22,24,26,1.0378
22,24,26,2.8851
22,24,26,2.8851
22,24,26,2.8851
22,24,26,2.8851
22,24,26,2.8851
22,24,26,2.8851
24,22,26,2.8851
22,24,26,2.8851
22,24,26,2.8851
22,24,26,2.8851
22,24,26,1.4949
22,24,26,1.4949
22,24,26,1.4949
22,24,26,1.4949
24,22,26,1.4949
24,22,26,1.4949
24,22,26,1.4949
22,24,26,1.4949
22,24,26,1.4949
22,24,26,1.4949
24,22,26,2.0724
24,22,26,2.0724
22,24,26,2.0724
22,24,26,2.0724
22,24,26,2.0724
22,24,26,2.0724
22,24,26,2.0724
26,24,22,2.0724
24,22,26,2.0724
22,24,26,2.0724
22,24,26,1.5353
22,24,26,1.5353
24,22,26,1.5353
22,24,26,1.5353
22,24,26,1.5353
22,24,26,1.5353
24,22,26,1.5353
22,24,26,1.5353
24,22,26,1.5353
22,24,26,1.5353
22,24,26,0.84504
22,24,26,0.84504
22,24,26,0.84504
22,24,26,0.84504
22,24,26,0.84504
22,24,26,0.84504
22,24,26,0.84504
22,24,26,0.84504
22,24,26,0.84504
22,24,26,0.84504
22,24,26,0.58117
22,24,26,0.58117
22,24,26,0.58117
22,24,26,0.58117
22,24,26,0.58117
22,24,26,0.58117
22,24,26,0.58117
22,24,26,0.58117
22,24,26,0.58117
22,24,26,0.58117
22,24,26,1.0524
22,24,26,1.0524
22,24,26,1.0524
22,24,26,1.0524
22,24,26,1.0524
22,24,26,1.0524
22,24,26,1.0524
22,24,26,1.0524
22,24,26,1.0524
22,24,26,1.0524
22,24,26,0.44881
22,24,26,0.44881
22,24,26,0.44881
22,24,26,0.44881
22,24,26,0.44881
22,24,26,0.44881
22,24,26,0.44881
22,24,26,0.44881
22,24,26,0.44881
22,24,26,0.44881
22,24,26,0.60291
22,24,26,0.60291
22,24,26,0.60291
22,24,26,0.60291
22,24,26,0.60291
22,24,26,0.60291
22,24,26,0.60291
22,24,26,0.60291
22,24,26,0.60291
22,24,26,0.60291
22,24,26,0.64977
22,24,26,0.64977
22,24,26,0.64977
22,24,26,0.64977
22,24,26,0.64977
22,24,26,0.64977
22,24,26,0.64977
22,24,26,0.64977
22,24,26,0.64977
22,24,26,0.64977
22,24,26,0.94586
22,24,26,0.94586
24,22,26,0.94586
22,24,26,0.94586
22,24,26,0.94586
22,24,26,0.94586
22,24,26,0.94586
22,24,26,0.94586
22,24,26,0.94586
22,24,26,0.94586
22,24,26,0.8449
22,24,26,0.8449
22,24,26,0.8449
22,24,26,0.8449
22,24,26,0.8449
22,24,26,0.8449
22,24,26,0.8449
24,22,26,0.8449
22,24,26,0.8449
22,24,26,0.8449
22,24,26,1.8639
22,26,24,1.8639
22,24,26,1.8639
22,24,26,1.8639
26,22,24,1.8639
22,24,26,1.8639
22,26,24,1.8639
22,24,26,1.8639
26,22,24,1.8639
24,22,26,1.8639
22,24,26,1.6832
24,22,26,1.6832
22,24,26,1.6832
22,24,26,1.6832
22,24,26,1.6832
22,26,24,1.6832
24,22,26,1.6832
22,24,26,1.6832
24,22,26,1.6832
22,24,26,1.6832
22,24,26,0.47222
22,24,26,0.47222
22,24,26,0.47222
22,24,26,0.47222
22,24,26,0.47222
22,24,26,0.47222
22,24,26,0.47222
22,24,26,0.47222
22,24,26,0.47222
22,24,26,0.47222
22,24,26,0.57287
22,24,26,0.57287
22,24,26,0.57287
22,24,26,0.57287
22,24,26,0.57287
22,24,26,0.57287
22,24,26,0.57287
22,24,26,0.57287
22,24,26,0.57287
22,24,26,0.57287
22,24,26,2.3491
24,22,26,2.3491
22,26,24,2.3491
22,24,26,2.3491
22,24,26,2.3491
22,24,26,2.3491
22,24,26,2.3491
22,24,26,2.3491
24,22,26,2.3491
26,22,24,2.3491
22,24,26,0.74844
22,24,26,0.74844
22,24,26,0.74844
22,24,26,0.74844
22,24,26,0.74844
22,24,26,0.74844
22,24,26,0.74844
22,24,26,0.74844
22,24,26,0.74844
22,24,26,0.74844
22,24,26,0.4422
22,24,26,0.4422
22,24,26,0.4422
22,24,26,0.4422
22,24,26,0.4422
22,24,26,0.4422
22,24,26,0.4422
22,24,26,0.4422
22,24,26,0.4422
22,24,26,0.4422
22,24,26,0.5354
22,24,26,0.5354
22,24,26,0.5354
22,24,26,0.5354
22,24,26,0.5354
22,24,26,0.5354
22,24,26,0.5354
22,24,26,0.5354
22,24,26,0.5354
22,24,26,0.5354
22,24,26,0.52608
22,24,26,0.52608
22,24,26,0.52608
22,24,26,0.52608
22,24,26,0.52608
22,24,26,0.52608
22,24,26,0.52608
22,24,26,0.52608
22,24,26,0.52608
22,24,26,0.52608
22,24,26,0.88303
22,24,26,0.88303
22,24,26,0.88303
22,24,26,0.88303
22,24,26,0.88303
22,24,26,0.88303
22,24,26,0.88303
22,24,26,0.88303
22,24,26,0.88303
22,24,26,0.88303
22,24,26,0.87419
22,24,26,0.87419
22,24,26,0.87419
24,22,26,0.87419
22,24,26,0.87419
22,24,26,0.87419
22,24,26,0.87419
22,24,26,0.87419
22,24,26,0.87419
22,24,26,0.87419
22,24,26,1.7301
26,22,24,1.7301
22,24,26,1.7301
24,22,26,1.7301
22,26,24,1.7301
22,24,26,1.7301
24,22,26,1.7301
24,22,26,1.7301
22,24,26,1.7301
24,22,26,1.7301
22,24,26,0.6085
22,24,26,0.6085
22,24,26,0.6085
22,24,26,0.6085
22,24,26,0.6085
22,24,26,0.6085
22,24,26,0.6085
22,24,26,0.6085
22,24,26,0.6085
22,24,26,0.6085
22,24,26,0.52855
22,24,26,0.52855
22,24,26,0.52855
22,24,26,0.52855
22,24,26,0.52855
22,24,26,0.52855
22,24,26,0.52855
22,24,26,0.52855
22,24,26,0.52855
22,24,26,0.52855
22,24,26,1.9549
22,26,24,1.9549
24,22,26,1.9549
22,24,26,1.9549
22,24,26,1.9549
26,22,24,1.9549
24,22,26,1.9549
22,24,26,1.9549
24,26,22,1.9549
22,26,24,1.9549
24,22,26,1.1444
24,22,26,1.1444
22,24,26,1.1444
22,24,26,1.1444
22,24,26,1.1444
22,24,26,1.1444
24,22,26,1.1444
22,24,26,1.1444
24,22,26,1.1444
22,24,26,1.1444
22,24,26,0.58263
22,24,26,0.58263
22,24,26,0.58263
22,24,26,0.58263
22,24,26,0.58263
22,24,26,0.58263
22,24,26,0.58263
22,24,26,0.58263
22,24,26,0.58263
22,24,26,0.58263
22,24,26,0.53746
22,24,26,0.53746
22,24,26,0.53746
22,24,26,0.53746
22,24,26,0.53746
22,24,26,0.53746
22,24,26,0.53746
22,24,26,0.53746
22,24,26,0.53746
22,24,26,0.53746
22,24,26,0.5426
22,24,26,0.5426
22,24,26,0.5426
22,24,26,0.5426
22,24,26,0.5426
22,24,26,0.5426
22,24,26,0.5426
22,24,26,0.5426
22,24,26,0.5426
22,24,26,0.5426
22,24,26,0.88323
24,22,26,0.88323
22,24,26,0.88323
22,24,26,0.88323
22,24,26,0.88323
22,24,26,0.88323
22,24,26,0.88323
22,24,26,0.88323
22,24,26,0.88323
22,24,26,0.88323
22,24,26,0.65796
22,24,26,0.65796
22,24,26,0.65796
22,24,26,0.65796
22,24,26,0.65796
22,24,26,0.65796
22,24,26,0.65796
22,24,26,0.65796
22,24,26,0.65796
22,24,26,0.65796
22,24,26,0.79585
22,24,26,0.79585
22,24,26,0.79585
22,24,26,0.79585
22,24,26,0.79585
22,24,26,0.79585
22,24,26,0.79585
22,24,26,0.79585
22,24,26,0.79585
22,24,26,0.79585
22,24,26,0.9102
22,24,26,0.9102
22,24,26,0.9102
22,24,26,0.9102
22,24,26,0.9102
22,24,26,0.9102
22,24,26,0.9102
22,24,26,0.9102
22,24,26,0.9102
22,24,26,0.9102
22,24,26,0.72763
22,24,26,0.72763
22,24,26,0.72763
22,24,26,0.72763
22,24,26,0.72763
22,24,26,0.72763
22,24,26,0.72763
22,24,26,0.72763
22,24,26,0.72763
22,24,26,0.72763
24,22,26,2.2679
24,22,26,2.2679
24,22,26,2.2679
22,26,24,2.2679
24,22,26,2.2679
22,26,24,2.2679
22,24,26,2.2679
24,26,22,2.2679
24,26,22,2.2679
24,22,26,2.2679
24,22,26,2.4705
22,24,26,2.4705
22,24,26,2.4705
22,24,26,2.4705
24,22,26,2.4705
22,24,26,2.4705
22,24,26,2.4705
24,26,22,2.4705
24,26,22,2.4705
24,26,22,2.4705
24,22,26,0.74785
22,24,26,0.74785
22,24,26,0.74785
22,24,26,0.74785
22,24,26,0.74785
22,24,26,0.74785
22,24,26,0.74785
22,24,26,0.74785
22,24,26,0.74785
22,24,26,0.74785
22,24,26,0.79302
22,24,26,0.79302
22,24,26,0.79302
22,24,26,0.79302
22,24,26,0.79302
22,24,26,0.79302
22,24,26,0.79302
22,24,26,0.79302
22,24,26,0.79302
22,24,26,0.79302
24,22,26,1.0739
24,22,26,1.0739
22,24,26,1.0739
22,24,26,1.0739
22,24,26,1.0739
24,22,26,1.0739
22,24,26,1.0739
24,22,26,1.0739
22,24,26,1.0739
22,24,26,1.0739
22,24,26,1.0215
22,24,26,1.0215
22,24,26,1.0215
22,24,26,1.0215
22,24,26,1.0215
22,24,26,1.0215
22,24,26,1.0215
22,24,26,1.0215
22,24,26,1.0215
24,22,26,1.0215
22,24,26,0.49505
22,24,26,0.49505
22,24,26,0.49505
22,24,26,0.49505
22,24,26,0.49505
22,24,26,0.49505
22,24,26,0.49505
22,24,26,0.49505
22,24,26,0.49505
22,24,26,0.49505
22,24,26,0.83586
22,24,26,0.83586
24,22,26,0.83586
22,24,26,0.83586
22,24,26,0.83586
22,24,26,0.83586
22,24,26,0.83586
22,24,26,0.83586
24,22,26,0.83586
22,24,26,0.83586
22,24,26,0.8145
22,24,26,0.8145
22,24,26,0.8145
22,24,26,0.8145
22,24,26,0.8145
22,24,26,0.8145
22,24,26,0.8145
22,24,26,0.8145
22,24,26,0.8145
22,24,26,0.8145
22,24,26,0.45973
22,24,26,0.45973
22,24,26,0.45973
22,24,26,0.45973
22,24,26,0.45973
22,24,26,0.45973
22,24,26,0.45973
22,24,26,0.45973
22,24,26,0.45973
22,24,26,0.45973
24,22,26,1.8001
24,22,26,1.8001
22,24,26,1.8001
22,24,26,1.8001
24,22,26,1.8001
22,24,26,1.8001
24,22,26,1.8001
24,22,26,1.8001
22,26,24,1.8001
22,24,26,1.8001
22,26,24,2.3986
22,24,26,2.3986
24,22,26,2.3986
24,22,26,2.3986
22,24,26,2.3986
24,22,26,2.3986
24,22,26,2.3986
22,24,26,2.3986
24,22,26,2.3986
24,22,26,2.3986
26,22,24,2.305
22,24,26,2.305
22,26,24,2.305
22,24,26,2.305
22,26,24,2.305
22,24,26,2.305
24,22,26,2.305
22,24,26,2.305
24,22,26,2.305
24,22,26,2.305
22,24,26,0.52671
22,24,26,0.52671
22,24,26,0.52671
22,24,26,0.52671
22,24,26,0.52671
22,24,26,0.52671
22,24,26,0.52671
22,24,26,0.52671
22,24,26,0.52671
22,24,26,0.52671
22,24,26,1.042
22,24,26,1.042
22,24,26,1.042
22,24,26,1.042
22,24,26,1.042
24,22,26,1.042
22,24,26,1.042
22,24,26,1.042
22,24,26,1.042
22,24,26,1.042
22,24,26,0.69641
22,24,26,0.69641
22,24,26,0.69641
22,24,26,0.69641
22,24,26,0.69641
22,24,26,0.69641
22,24,26,0.69641
22,24,26,0.69641
22,24,26,0.69641
22,24,26,0.69641
22,24,26,0.61533
22,24,26,0.61533
22,24,26,0.61533
22,24,26,0.61533
22,24,26,0.61533
22,24,26,0.61533
22,24,26,0.61533
22,24,26,0.61533
22,24,26,0.61533
22,24,26,0.61533
22,24,26,0.48784
22,24,26,0.48784
22,24,26,0.48784
22,24,26,0.48784
22,24,26,0.48784
22,24,26,0.48784
22,24,26,0.48784
22,24,26,0.48784
22,24,26,0.48784
22,24,26,0.48784
22,24,26,2.1663
22,24,26,2.1663
24,22,26,2.1663
22,24,26,2.1663
24,22,26,2.1663
22,26,24,2.1663
22,26,24,2.1663
24,22,26,2.1663
26,22,24,2.1663
26,24,22,2.1663
22,24,26,0.59991
22,24,26,0.59991
22,24,26,0.59991
22,24,26,0.59991
22,24,26,0.59991
22,24,26,0.59991
22,24,26,0.59991
22,24,26,0.59991
22,24,26,0.59991
22,24,26,0.59991
24,22,26,2.2559
22,24,26,2.2559
22,24,26,2.2559
22,24,26,2.2559
22,24,26,2.2559
26,22,24,2.2559
24,22,26,2.2559
22,24,26,2.2559
22,24,26,2.2559
22,24,26,2.2559
22,24,26,0.75854
22,24,26,0.75854
22,24,26,0.75854
22,24,26,0.75854
22,24,26,0.75854
22,24,26,0.75854
22,24,26,0.75854
22,24,26,0.75854
22,24,26,0.75854
22,24,26,0.75854
26,24,22,1.5256
24,22,26,1.5256
22,24,26,1.5256
24,22,26,1.5256
22,24,26,1.5256
22,24,26,1.5256
24,22,26,1.5256
24,22,26,1.5256
22,24,26,1.5256
24,22,26,1.5256
24,26,22,1.8628
24,22,26,1.8628
24,26,22,1.8628
24,22,26,1.8628
22,24,26,1.8628
24,22,26,1.8628
24,22,26,1.8628
24,22,26,1.8628
22,24,26,1.8628
24,22,26,1.8628
22,24,26,1.2461
24,22,26,1.2461
22,24,26,1.2461
22,24,26,1.2461
22,24,26,1.2461
22,24,26,1.2461
24,22,26,1.2461
22,24,26,1.2461
22,24,26,1.2461
24,22,26,1.2461
22,24,26,0.55817
22,24,26,0.55817
22,24,26,0.55817
22,24,26,0.55817
22,24,26,0.55817
22,24,26,0.55817
22,24,26,0.55817
22,24,26,0.55817
22,24,26,0.55817
22,24,26,0.55817
22,24,26,0.85331
22,24,26,0.85331
22,24,26,0.85331
22,24,26,0.85331
22,24,26,0.85331
22,24,26,0.85331
22,24,26,0.85331
22,24,26,0.85331
22,24,26,0.85331
22,24,26,0.85331
22,24,26,0.83306
22,24,26,0.83306
22,24,26,0.83306
22,24,26,0.83306
22,24,26,0.83306
22,24,26,0.83306
22,24,26,0.83306
22,24,26,0.83306
24,22,26,0.83306
22,24,26,0.83306
22,24,26,1.5294
22,24,26,1.5294
22,24,26,1.5294
22,24,26,1.5294
22,24,26,1.5294
22,24,26,1.5294
22,24,26,1.5294
24,22,26,1.5294
22,24,26,1.5294
22,24,26,1.5294
22,24,26,1.1593
22,24,26,1.1593
22,24,26,1.1593
22,24,26,1.1593
22,24,26,1.1593
22,24,26,1.1593
22,24,26,1.1593
22,24,26,1.1593
22,24,26,1.1593
22,24,26,1.1593
24,22,26,1.016
22,24,26,1.016
22,24,26,1.016
22,24,26,1.016
22,24,26,1.016
22,24,26,1.016
22,24,26,1.016
22,24,26,1.016
22,24,26,1.016
22,24,26,1.016
24,22,26,1.1069
24,22,26,1.1069
24,22,26,1.1069
22,24,26,1.1069
22,24,26,1.1069
22,24,26,1.1069
22,24,26,1.1069
22,24,26,1.1069
22,24,26,1.1069
24,22,26,1.1069
24,26,22,1.8567
24,22,26,1.8567
22,24,26,1.8567
24,22,26,1.8567
22,24,26,1.8567
24,22,26,1.8567
22,26,24,1.8567
26,22,24,1.8567
24,22,26,1.8567
22,24,26,1.8567
22,24,26,0.78437
22,24,26,0.78437
22,24,26,0.78437
22,24,26,0.78437
22,24,26,0.78437
22,24,26,0.78437
22,24,26,0.78437
22,24,26,0.78437
22,24,26,0.78437
22,24,26,0.78437
22,24,26,0.76028
22,24,26,0.76028
22,24,26,0.76028
22,24,26,0.76028
22,24,26,0.76028
22,24,26,0.76028
22,24,26,0.76028
22,24,26,0.76028
22,24,26,0.76028
22,24,26,0.76028
22,24,26,1.3397
24,22,26,1.3397
24,22,26,1.3397
24,22,26,1.3397
22,24,26,1.3397
22,24,26,1.3397
22,24,26,1.3397
24,22,26,1.3397
22,24,26,1.3397
22,26,24,1.3397
22,24,26,0.95673
22,24,26,0.95673
22,24,26,0.95673
22,24,26,0.95673
22,24,26,0.95673
22,24,26,0.95673
22,24,26,0.95673
22,24,26,0.95673
22,24,26,0.95673
22,24,26,0.95673
22,24,26,0.62786
22,24,26,0.62786
22,24,26,0.62786
22,24,26,0.62786
22,24,26,0.62786
22,24,26,0.62786
22,24,26,0.62786
22,24,26,0.62786
22,24,26,0.62786
22,24,26,0.62786
22,24,26,0.90453
22,24,26,0.90453
22,24,26,0.90453
22,24,26,0.90453
22,24,26,0.90453
22,24,26,0.90453
22,24,26,0.90453
22,24,26,0.90453
22,24,26,0.90453
22,24,26,0.90453
24,22,26,2.6519
24,22,26,2.6519
22,24,26,2.6519
22,24,26,2.6519
24,22,26,2.6519
22,26,24,2.6519
24,26,22,2.6519
26,22,24,2.6519
22,26,24,2.6519
22,24,26,2.6519
22,24,26,0.8192
22,24,26,0.8192
22,24,26,0.8192
22,24,26,0.8192
22,24,26,0.8192
22,24,26,0.8192
22,24,26,0.8192
22,24,26,0.8192
22,24,26,0.8192
22,24,26,0.8192
22,24,26,1.5379
24,22,26,1.5379
24,22,26,1.5379
22,24,26,1.5379
22,24,26,1.5379
24,22,26,1.5379
22,26,24,1.5379
22,24,26,1.5379
22,24,26,1.5379
24,22,26,1.5379
22,24,26,1.6612
24,26,22,1.6612
22,24,26,1.6612
24,22,26,1.6612
22,24,26,1.6612
24,22,26,1.6612
24,22,26,1.6612
22,24,26,1.6612
22,24,26,1.6612
22,24,26,1.6612
26,22,24,2.5857
22,24,26,2.5857
22,26,24,2.5857
22,26,24,2.5857
24,26,22,2.5857
24,26,22,2.5857
