22,24,26,28,30,32,34,0.80986
22,24,26,28,30,32,34,0.80986
22,24,26,28,30,32,34,0.80986
22,24,26,28,30,32,34,1.904
22,24,26,28,30,32,34,1.904
22,24,28,26,30,32,34,1.904
22,24,26,28,30,32,34,1.904
22,24,26,28,30,32,34,1.904
22,24,26,28,30,32,34,1.904
22,24,26,28,30,32,34,1.904
24,22,26,28,30,32,34,1.904
26,22,24,28,30,32,34,1.904
22,24,28,26,30,32,34,1.904
22,24,26,28,30,32,34,0.75626
22,24,26,28,30,32,34,0.75626
22,24,26,28,30,32,34,0.75626
22,24,26,28,30,32,34,0.75626
22,24,26,28,30,32,34,0.75626
22,24,26,28,30,32,34,0.75626
22,24,26,28,30,32,34,0.75626
22,24,26,28,30,32,34,0.75626
22,24,26,28,30,32,34,0.75626
22,24,26,28,30,32,34,0.75626
26,24,22,28,30,32,34,1.2132
26,22,24,28,30,32,34,1.2132
22,24,26,28,30,32,34,1.2132
22,24,26,28,30,32,34,1.2132
22,24,26,28,30,32,34,1.2132
22,24,26,28,30,32,34,1.2132
22,24,26,28,30,32,34,1.2132
22,24,26,28,30,32,34,1.2132
22,24,26,28,30,32,34,1.2132
22,24,26,28,30,32,34,1.2132
24,22,26,28,30,32,34,1.1371
22,24,26,28,30,32,34,1.1371
22,24,26,28,30,32,34,1.1371
24,22,26,28,30,32,34,1.1371
22,24,26,28,30,32,34,1.1371
24,22,26,28,30,32,34,1.1371
22,24,26,28,30,32,34,1.1371
22,24,26,28,30,32,34,1.1371
22,24,26,28,30,32,34,1.1371
22,24,26,28,30,32,34,1.1371
24,22,26,28,30,32,34,2.2362
22,24,28,26,30,32,34,2.2362
22,26,24,28,30,32,34,2.2362
24,22,26,28,30,32,34,2.2362
24,22,26,28,30,32,34,2.2362
22,24,28,26,30,32,34,2.2362
24,22,26,28,30,32,34,2.2362
22,26,24,28,30,32,34,2.2362
22,24,26,28,30,32,34,2.2362
24,22,26,28,30,32,34,2.2362
22,24,26,28,30,32,34,1.6817
24,22,26,28,30,32,34,1.6817
24,22,26,28,30,32,34,1.6817
24,22,26,28,30,32,34,1.6817
24,22,26,28,30,32,34,1.6817
22,24,26,28,30,32,34,1.6817
24,22,26,28,30,32,34,1.6817
22,24,26,28,30,32,34,1.6817
22,24,26,28,30,32,34,1.6817
22,24,26,28,30,32,34,1.6817
24,22,26,28,30,32,34,1.1901
22,24,26,28,30,32,34,1.1901
24,22,26,28,30,32,34,1.1901
22,24,26,28,30,32,34,1.1901
22,24,26,28,30,32,34,1.1901
22,24,26,28,30,32,34,1.1901
22,24,26,28,30,32,34,1.1901
22,24,26,28,30,32,34,1.1901
22,24,26,28,30,32,34,1.1901
22,24,26,28,30,32,34,1.1901
22,24,26,28,30,32,34,0.64913
22,24,26,28,30,32,34,0.64913
22,24,26,28,30,32,34,0.64913
22,24,26,28,30,32,34,0.64913
22,24,26,28,30,32,34,0.64913
22,24,26,28,30,32,34,0.64913
22,24,26,28,30,32,34,0.64913
22,24,26,28,30,32,34,0.64913
22,24,26,28,30,32,34,0.64913
22,24,26,28,30,32,34,0.64913
24,22,26,28,30,32,34,1.6956
22,24,26,28,30,32,34,1.6956
24,22,26,28,30,32,34,1.6956
22,28,24,26,30,32,34,1.6956
22,24,26,28,30,32,34,1.6956
24,22,26,28,30,32,34,1.6956
22,24,26,28,30,32,34,1.6956
22,24,26,28,30,32,34,1.6956
22,26,24,28,30,32,34,1.6956
22,24,26,28,30,32,34,1.6956
24,26,22,28,30,32,34,1.9431
22,24,28,26,30,32,34,1.9431
22,24,26,28,30,32,34,1.9431
22,24,26,28,30,32,34,1.9431
24,22,26,28,30,32,34,1.9431
22,26,24,28,30,32,34,1.9431
26,22,24,28,30,32,34,1.9431
24,22,26,28,30,32,34,1.9431
22,24,26,28,30,32,34,1.9431
22,24,26,28,30,32,34,1.9431
22,26,28,24,30,32,34,3.2053
26,24,22,30,32,28,34,3.2053
22,24,28,26,32,30,34,3.2053
26,28,22,24,30,32,34,3.2053
22,26,28,24,30,34,32,3.2053
26,22,24,30,28,34,32,3.2053
24,22,26,28,30,32,34,3.2053
22,24,30,28,26,32,34,3.2053
22,28,24,26,30,32,34,3.2053
24,22,28,26,32,30,34,3.2053
22,24,26,28,30,32,34,1.8572
24,22,26,28,30,32,34,1.8572
22,24,26,28,30,32,34,1.8572
24,22,26,28,30,32,34,1.8572
24,22,26,28,30,32,34,1.8572
22,24,26,28,30,32,34,1.8572
24,22,26,28,30,32,34,1.8572
24,22,26,28,30,32,34,1.8572
22,24,26,28,30,32,34,1.8572
24,26,22,28,30,32,34,1.8572
22,24,26,28,30,32,34,1.7135
22,24,26,28,30,32,34,1.7135
22,24,26,28,30,32,34,1.7135
22,24,26,28,30,32,34,1.7135
24,28,22,26,30,32,34,1.7135
22,24,26,28,30,32,34,1.7135
22,24,26,28,30,32,34,1.7135
24,22,26,28,30,32,34,1.7135
24,22,26,28,30,32,34,1.7135
22,24,26,28,30,32,34,1.7135
24,22,26,28,30,32,34,1.213
22,24,26,28,30,32,34,1.213
22,24,26,28,30,32,34,1.213
22,24,26,28,30,32,34,1.213
22,24,26,28,30,32,34,1.213
22,24,26,28,30,32,34,1.213
22,24,26,28,30,32,34,1.213
22,24,26,28,30,32,34,1.213
24,22,26,28,30,32,34,1.213
22,24,26,28,30,32,34,1.213
22,24,26,28,30,32,34,0.64145
22,24,26,28,30,32,34,0.64145
22,24,26,28,30,32,34,0.64145
22,24,26,28,30,32,34,0.64145
22,24,26,28,30,32,34,0.64145
22,24,26,28,30,32,34,0.64145
22,24,26,28,30,32,34,0.64145
22,24,26,28,30,32,34,0.64145
22,24,26,28,30,32,34,0.64145
22,24,26,28,30,32,34,0.64145
22,24,26,28,30,32,34,0.53
22,24,26,28,30,32,34,0.53
22,24,26,28,30,32,34,0.53
22,24,26,28,30,32,34,0.53
22,24,26,28,30,32,34,0.53
22,24,26,28,30,32,34,0.53
22,24,26,28,30,32,34,0.53
22,24,26,28,30,32,34,0.53
22,24,26,28,30,32,34,0.53
22,24,26,28,30,32,34,0.53
22,24,26,28,30,32,34,1.5661
22,24,28,26,30,32,34,1.5661
22,26,24,28,30,32,34,1.5661
22,24,26,28,30,32,34,1.5661
22,24,26,28,30,32,34,1.5661
22,24,26,28,30,32,34,1.5661
22,24,26,28,30,32,34,1.5661
22,24,26,28,30,32,34,1.5661
24,22,26,28,30,32,34,1.5661
22,24,26,28,30,32,34,1.5661
24,22,26,28,30,32,34,1.978
26,24,22,28,30,32,34,1.978
24,22,26,28,30,32,34,1.978
22,24,28,26,30,32,34,1.978
24,22,26,28,30,32,34,1.978
26,24,22,28,30,32,34,1.978
24,22,26,28,30,32,34,1.978
22,24,26,28,30,32,34,1.978
24,22,26,28,30,32,34,1.978
22,24,26,28,30,32,34,1.978
24,26,22,28,30,32,34,2.0529
24,22,26,28,30,32,34,2.0529
24,22,26,28,30,32,34,2.0529
22,24,26,28,30,32,34,2.0529
22,24,26,28,30,32,34,2.0529
22,24,26,28,30,32,34,2.0529
22,26,24,28,30,32,34,2.0529
22,24,26,28,30,32,34,2.0529
24,22,26,28,30,32,34,2.0529
24,22,26,28,30,32,34,2.0529
22,24,26,28,30,32,34,2.476
22,24,28,26,30,32,34,2.476
22,24,26,28,30,32,34,2.476
24,22,26,30,28,32,34,2.476
24,26,22,32,28,30,34,2.476
26,24,22,28,30,32,34,2.476
24,22,26,28,30,32,34,2.476
24,22,26,30,28,32,34,2.476
22,24,28,26,32,30,34,2.476
24,22,26,28,30,32,34,2.476
24,22,26,28,30,32,34,1.0682
24,22,26,28,30,32,34,1.0682
22,24,26,28,30,32,34,1.0682
22,24,26,28,30,32,34,1.0682
22,24,26,28,30,32,34,1.0682
22,24,26,28,30,32,34,1.0682
22,24,26,28,30,32,34,1.0682
22,24,26,28,30,32,34,1.0682
22,24,26,28,30,32,34,1.0682
22,24,26,28,30,32,34,1.0682
24,22,26,28,30,32,34,1.7807
24,22,26,28,30,32,34,1.7807
22,24,26,28,30,32,34,1.7807
22,24,26,28,30,32,34,1.7807
22,24,26,28,30,32,34,1.7807
24,22,26,28,30,32,34,1.7807
22,24,26,28,30,32,34,1.7807
24,22,26,28,30,32,34,1.7807
24,22,26,28,30,32,34,1.7807
22,24,26,28,30,32,34,1.7807
22,24,26,28,30,32,34,0.73617
22,24,26,28,30,32,34,0.73617
22,24,26,28,30,32,34,0.73617
22,24,26,28,30,32,34,0.73617
22,24,26,28,30,32,34,0.73617
22,24,26,28,30,32,34,0.73617
22,24,26,28,30,32,34,0.73617
22,24,26,28,30,32,34,0.73617
22,24,26,28,30,32,34,0.73617
22,24,26,28,30,32,34,0.73617
24,22,26,28,30,32,34,1.6064
26,28,22,24,30,32,34,1.6064
22,24,26,28,30,32,34,1.6064
22,24,26,28,30,32,34,1.6064
22,24,26,28,30,32,34,1.6064
22,24,26,28,30,32,34,1.6064
24,22,26,28,30,32,34,1.6064
22,24,28,26,30,32,34,1.6064
24,22,26,28,30,32,34,1.6064
22,24,26,28,30,32,34,1.6064
26,22,24,28,30,34,32,2.0652
22,24,26,28,30,32,34,2.0652
22,24,26,28,30,32,34,2.0652
22,24,26,28,30,32,34,2.0652
24,22,26,28,32,30,34,2.0652
24,26,22,28,30,32,34,2.0652
22,24,26,28,30,32,34,2.0652
22,24,26,28,30,32,34,2.0652
28,24,22,26,30,32,34,2.0652
24,22,26,30,28,32,34,2.0652
22,24,26,28,30,32,34,0.46527
22,24,26,28,30,32,34,0.46527
22,24,26,28,30,32,34,0.46527
22,24,26,28,30,32,34,0.46527
22,24,26,28,30,32,34,0.46527
22,24,26,28,30,32,34,0.46527
22,24,26,28,30,32,34,0.46527
22,24,26,28,30,32,34,0.46527
22,24,26,28,30,32,34,0.46527
22,24,26,28,30,32,34,0.46527
22,24,26,28,30,32,34,2.3321
24,26,22,28,30,32,34,2.3321
28,22,26,24,30,32,34,2.3321
24,22,26,28,30,32,34,2.3321
22,24,28,26,30,34,32,2.3321
24,22,26,28,30,32,34,2.3321
22,26,24,28,30,32,34,2.3321
22,24,28,26,30,32,34,2.3321
22,24,28,26,30,32,34,2.3321
26,24,22,28,30,32,34,2.3321
22,24,26,28,30,32,34,2.5355
24,26,22,28,30,32,34,2.5355
26,22,24,28,30,32,34,2.5355
24,22,28,30,26,32,34,2.5355
22,24,26,28,30,32,34,2.5355
28,24,26,22,30,32,34,2.5355
26,22,28,24,30,32,34,2.5355
22,24,26,28,30,32,34,2.5355
22,24,26,28,30,32,34,2.5355
22,24,26,28,30,32,34,2.5355
22,24,26,28,30,32,34,0.52677
22,24,26,28,30,32,34,0.52677
22,24,26,28,30,32,34,0.52677
22,24,26,28,30,32,34,0.52677
22,24,26,28,30,32,34,0.52677
22,24,26,28,30,32,34,0.52677
22,24,26,28,30,32,34,0.52677
22,24,26,28,30,32,34,0.52677
22,24,26,28,30,32,34,0.52677
22,24,26,28,30,32,34,0.52677
24,22,26,28,30,32,34,2.5983
26,22,24,30,28,32,34,2.5983
22,24,26,28,30,32,34,2.5983
26,24,22,28,30,32,34,2.5983
22,24,26,28,32,30,34,2.5983
22,24,26,30,28,32,34,2.5983
26,24,28,22,30,32,34,2.5983
24,22,28,26,30,32,34,2.5983
26,22,24,28,30,32,34,2.5983
24,26,22,28,30,32,34,2.5983
22,24,26,28,30,32,34,1.4988
22,24,26,28,30,32,34,1.4988
22,24,26,28,30,32,34,1.4988
22,24,26,28,30,32,34,1.4988
22,24,26,28,30,32,34,1.4988
22,24,26,28,30,32,34,1.4988
22,24,26,28,30,32,34,1.4988
24,22,26,28,30,32,34,1.4988
22,24,26,28,30,32,34,1.4988
22,24,26,28,30,32,34,1.4988
22,24,26,28,30,32,34,0.53172
22,24,26,28,30,32,34,0.53172
22,24,26,28,30,32,34,0.53172
22,24,26,28,30,32,34,0.53172
22,24,26,28,30,32,34,0.53172
22,24,26,28,30,32,34,0.53172
22,24,26,28,30,32,34,0.53172
22,24,26,28,30,32,34,0.53172
22,24,26,28,30,32,34,0.53172
22,24,26,28,30,32,34,0.53172
22,24,26,28,30,32,34,1.6883
22,24,26,28,30,32,34,1.6883
22,24,26,28,30,32,34,1.6883
22,24,26,28,30,32,34,1.6883
22,24,26,28,30,32,34,1.6883
22,24,28,26,30,32,34,1.6883
22,24,26,28,30,32,34,1.6883
24,22,26,28,30,32,34,1.6883
22,24,26,28,30,32,34,1.6883
22,24,26,28,30,32,34,1.6883
22,24,26,28,30,32,34,0.81724
22,24,26,28,30,32,34,0.81724
22,24,26,28,30,32,34,0.81724
22,24,26,28,30,32,34,0.81724
22,24,26,28,30,32,34,0.81724
22,24,26,28,30,32,34,0.81724
22,24,26,28,30,32,34,0.81724
22,24,26,28,30,32,34,0.81724
22,24,26,28,30,32,34,0.81724
22,24,26,28,30,32,34,0.81724
24,22,26,28,30,32,34,1.6143
22,24,26,28,30,32,34,1.6143
22,24,26,28,30,32,34,1.6143
22,26,24,28,30,32,34,1.6143
22,24,26,28,30,32,34,1.6143
24,22,26,28,30,32,34,1.6143
24,22,26,28,30,32,34,1.6143
22,24,26,28,30,32,34,1.6143
22,24,26,28,30,32,34,1.6143
22,24,26,28,30,32,34,1.6143
22,24,26,28,30,32,34,0.78618
22,24,26,28,30,32,34,0.78618
22,24,26,28,30,32,34,0.78618
22,24,26,28,30,32,34,0.78618
22,24,26,28,30,32,34,0.78618
22,24,26,28,30,32,34,0.78618
22,24,26,28,30,32,34,0.78618
22,24,26,28,30,32,34,0.78618
22,24,26,28,30,32,34,0.78618
22,24,26,28,30,32,34,0.78618
22,24,26,28,30,32,34,0.69224
22,24,26,28,30,32,34,0.69224
22,24,26,28,30,32,34,0.69224
24,22,26,28,30,32,34,0.69224
22,24,26,28,30,32,34,0.69224
22,24,26,28,30,32,34,0.69224
24,22,26,28,30,32,34,0.69224
22,24,26,28,30,32,34,0.69224
22,24,26,28,30,32,34,0.69224
22,24,26,28,30,32,34,0.69224
22,24,26,28,30,32,34,0.52013
22,24,26,28,30,32,34,0.52013
22,24,26,28,30,32,34,0.52013
22,24,26,28,30,32,34,0.52013
22,24,26,28,30,32,34,0.52013
22,24,26,28,30,32,34,0.52013
22,24,26,28,30,32,34,0.52013
22,24,26,28,30,32,34,0.52013
22,24,26,28,30,32,34,0.52013
22,24,26,28,30,32,34,0.52013
24,22,26,28,30,32,34,1.7492
22,24,26,28,30,32,34,1.7492
22,24,26,28,30,32,34,1.7492
22,24,26,28,30,32,34,1.7492
22,24,26,28,30,32,34,1.7492
24,22,26,28,30,32,34,1.7492
22,24,26,28,30,32,34,1.7492
24,22,26,28,30,32,34,1.7492
26,22,24,28,30,32,34,1.7492
22,24,26,28,30,32,34,1.7492
22,24,26,28,30,32,34,0.61572
22,24,26,28,30,32,34,0.61572
22,24,26,28,30,32,34,0.61572
22,24,26,28,30,32,34,0.61572
22,24,26,28,30,32,34,0.61572
22,24,26,28,30,32,34,0.61572
22,24,26,28,30,32,34,0.61572
22,24,26,28,30,32,34,0.61572
22,24,26,28,30,32,34,0.61572
22,24,26,28,30,32,34,0.61572
24,22,26,28,30,32,34,1.7055
24,22,26,28,30,32,34,1.7055
22,24,26,28,30,32,34,1.7055
24,22,28,26,30,32,34,1.7055
24,22,26,28,30,32,34,1.7055
22,24,26,28,30,32,34,1.7055
24,22,26,28,30,32,34,1.7055
22,24,26,28,30,32,34,1.7055
24,22,26,28,30,32,34,1.7055
22,24,26,28,30,32,34,1.7055
24,22,26,28,30,32,34,1.7391
22,24,26,28,30,32,34,1.7391
24,22,26,28,30,32,34,1.7391
26,24,22,28,30,32,34,1.7391
22,24,26,28,30,32,34,1.7391
22,24,26,28,30,32,34,1.7391
22,24,26,28,30,32,34,1.7391
24,22,26,28,30,32,34,1.7391
24,22,26,28,30,32,34,1.7391
22,24,26,28,30,32,34,1.7391
22,24,26,28,30,32,34,1.1806
22,24,26,28,30,32,34,1.1806
24,22,26,28,30,32,34,1.1806
22,24,26,28,30,32,34,1.1806
22,24,26,28,30,32,34,1.1806
22,24,26,28,30,32,34,1.1806
22,24,26,28,30,32,34,1.1806
22,24,26,28,30,32,34,1.1806
22,24,26,28,30,32,34,1.1806
22,24,26,28,30,32,34,1.1806
22,24,26,28,30,32,34,0.68983
22,24,26,28,30,32,34,0.68983
22,24,26,28,30,32,34,0.68983
22,24,26,28,30,32,34,0.68983
22,24,26,28,30,32,34,0.68983
22,24,26,28,30,32,34,0.68983
22,24,26,28,30,32,34,0.68983
22,24,26,28,30,32,34,0.68983
22,24,26,28,30,32,34,0.68983
22,24,26,28,30,32,34,0.68983
22,24,26,28,30,32,34,2.278
22,28,24,26,30,32,34,2.278
24,22,28,26,30,32,34,2.278
22,26,24,28,30,32,34,2.278
22,26,24,28,30,32,34,2.278
22,24,26,28,30,34,32,2.278
24,22,26,30,28,32,34,2.278
24,26,22,28,30,32,34,2.278
22,24,26,28,30,32,34,2.278
22,26,24,28,30,32,34,2.278
22,24,26,28,30,32,34,1.6802
24,22,26,28,30,32,34,1.6802
22,24,26,28,30,32,34,1.6802
24,22,26,28,30,32,34,1.6802
22,24,26,28,30,32,34,1.6802
22,26,24,28,30,32,34,1.6802
24,22,26,28,30,32,34,1.6802
24,22,26,28,30,32,34,1.6802
22,26,24,28,30,32,34,1.6802
22,24,26,28,30,32,34,1.6802
22,24,26,28,30,32,34,0.73502
22,24,26,28,30,32,34,0.73502
22,24,26,28,30,32,34,0.73502
22,24,26,28,30,32,34,0.73502
22,24,26,28,30,32,34,0.73502
22,24,26,28,30,32,34,0.73502
22,24,26,28,30,32,34,0.73502
22,24,26,28,30,32,34,0.73502
22,24,26,28,30,32,34,0.73502
22,24,26,28,30,32,34,0.73502
22,24,26,28,30,32,34,1.589
22,24,26,28,30,32,34,1.589
22,24,26,28,30,32,34,1.589
24,22,26,28,30,32,34,1.589
22,24,26,28,30,32,34,1.589
24,22,26,28,30,32,34,1.589
22,24,26,28,30,32,34,1.589
24,22,26,28,30,32,34,1.589
22,24,26,28,30,32,34,1.589
22,24,26,28,30,32,34,1.589
22,24,26,28,30,32,34,1.4273
22,24,26,28,30,32,34,1.4273
22,26,24,28,30,32,34,1.4273
22,24,26,28,30,32,34,1.4273
22,24,26,28,30,32,34,1.4273
22,24,26,28,30,32,34,1.4273
22,24,26,28,30,32,34,1.4273
22,24,26,28,30,32,34,1.4273
22,24,26,28,30,32,34,1.4273
22,24,26,28,30,32,34,1.4273
22,24,26,28,30,32,34,0.92561
22,24,26,28,30,32,34,0.92561
22,24,26,28,30,32,34,0.92561
22,24,26,28,30,32,34,0.92561
22,24,26,28,30,32,34,0.92561
22,24,26,28,30,32,34,0.92561
22,24,26,28,30,32,34,0.92561
22,24,26,28,30,32,34,0.92561
22,24,26,28,30,32,34,0.92561
22,24,26,28,30,32,34,0.92561
30,22,24,28,26,32,34,2.8914
22,26,24,28,30,32,34,2.8914
26,22,28,24,30,32,34,2.8914
24,28,22,26,30,32,34,2.8914
22,28,26,24,30,34,32,2.8914
24,22,28,26,32,30,34,2.8914
26,22,24,28,30,32,34,2.8914
24,22,26,28,30,32,34,2.8914
24,22,28,26,30,32,34,2.8914
22,30,26,24,32,28,34,2.8914
22,24,26,28,30,32,34,1.5727
22,24,26,28,30,32,34,1.5727
24,22,26,28,30,32,34,1.5727
22,24,26,28,30,32,34,1.5727
22,24,26,28,30,32,34,1.5727
22,24,26,28,30,32,34,1.5727
22,24,26,28,30,32,34,1.5727
22,24,26,28,30,32,34,1.5727
24,22,26,28,30,32,34,1.5727
22,26,24,28,30,32,34,1.5727
22,24,26,28,30,32,34,1.2222
22,24,26,28,30,32,34,1.2222
22,24,26,28,30,32,34,1.2222
22,24,26,28,30,32,34,1.2222
22,26,24,28,30,32,34,1.2222
22,24,26,28,30,32,34,1.2222
24,22,26,28,30,32,34,1.2222
22,24,26,28,30,32,34,1.2222
22,24,26,28,30,32,34,1.2222
22,24,26,28,30,32,34,1.2222
22,26,24,28,30,32,34,1.8442
24,22,26,28,30,32,34,1.8442
22,24,26,28,30,32,34,1.8442
26,22,24,28,30,32,34,1.8442
22,24,26,28,30,32,34,1.8442
24,22,26,28,30,32,34,1.8442
24,26,22,28,30,32,34,1.8442
22,26,24,28,30,32,34,1.8442
22,24,26,28,30,32,34,1.8442
22,26,24,28,30,32,34,1.8442
22,24,26,28,30,32,34,0.85439
22,24,26,28,30,32,34,0.85439
22,24,26,28,30,32,34,0.85439
22,24,26,28,30,32,34,0.85439
22,24,26,28,30,32,34,0.85439
22,24,26,28,30,32,34,0.85439
22,24,26,28,30,32,34,0.85439
22,24,26,28,30,32,34,0.85439
22,24,26,28,30,32,34,0.85439
22,24,26,28,30,32,34,0.85439
26,24,22,28,30,32,34,2.6787
24,26,22,28,30,32,34,2.6787
26,24,22,28,30,32,34,2.6787
22,24,26,28,30,32,34,2.6787
24,26,22,28,30,32,34,2.6787
22,24,26,28,30,32,34,2.6787
24,22,26,28,30,32,34,2.6787
28,22,24,26,30,32,34,2.6787
26,24,22,28,30,32,34,2.6787
22,24,28,26,30,32,34,2.6787
22,24,26,28,30,32,34,0.94465
22,24,26,28,30,32,34,0.94465
22,24,26,28,30,32,34,0.94465
22,24,26,28,30,32,34,0.94465
22,24,26,28,30,32,34,0.94465
22,24,26,28,30,32,34,0.94465
22,24,26,28,30,32,34,0.94465
22,24,26,28,30,32,34,0.94465
22,24,26,28,30,32,34,0.94465
22,24,26,28,30,32,34,0.94465
22,24,26,28,30,32,34,0.43719
22,24,26,28,30,32,34,0.43719
22,24,26,28,30,32,34,0.43719
22,24,26,28,30,32,34,0.43719
22,24,26,28,30,32,34,0.43719
22,24,26,28,30,32,34,0.43719
22,24,26,28,30,32,34,0.43719
22,24,26,28,30,32,34,0.43719
22,24,26,28,30,32,34,0.43719
22,24,26,28,30,32,34,0.43719
22,24,26,28,30,32,34,0.9721
